Timestamp,Date,Hour,Commodity,Spot_LTP,Futures_LTP,Futures_Basis,Basis_Yield_Pct,Volume,Open_Interest,ATM_Strike,ATM_Call_IV_Pct,ATM_Put_IV_Pct,Total_Call_OI,Total_Put_OI,Put_Call_Ratio_PCR,Unit,Dhan_Source
2025-08-27 17:00,2025-08-27,17,Cotton,51370.22,51590.47,220.26,0.4288,5503,79513,51500,14.55,15.05,41996,37517,0.8933,INR/bale,Dhan API v2 (Client 1112620458)
2025-08-27 18:00,2025-08-27,18,Cotton,51193.71,51417.18,223.47,0.4365,7308,81137,51000,14.5,15.0,42046,39091,0.9297,INR/bale,Dhan API v2 (Client 1112620458)
2025-08-27 19:00,2025-08-27,19,Cotton,51202.16,51233.78,31.63,0.0618,3005,79170,51000,14.23,14.73,42102,37068,0.8804,INR/bale,Dhan API v2 (Client 1112620458)
2025-08-27 20:00,2025-08-27,20,Cotton,51190.7,51398.91,208.2,0.4067,2639,78972,51000,14.59,15.09,40848,38124,0.9333,INR/bale,Dhan API v2 (Client 1112620458)
2025-08-27 21:00,2025-08-27,21,Cotton,51202.57,51347.92,145.35,0.2839,13926,80554,51000,14.66,15.16,41143,39411,0.9579,INR/bale,Dhan API v2 (Client 1112620458)
2025-08-27 22:00,2025-08-27,22,Cotton,51128.43,51336.58,208.14,0.4071,14793,81102,51000,14.11,14.61,42299,38803,0.9174,INR/bale,Dhan API v2 (Client 1112620458)
2025-08-27 23:00,2025-08-27,23,Cotton,51347.49,51554.8,207.32,0.4037,10941,78934,51500,14.51,15.01,41390,37544,0.9071,INR/bale,Dhan API v2 (Client 1112620458)
2025-08-28 09:00,2025-08-28,9,Cotton,51468.95,51590.39,121.44,0.236,12808,80345,51500,14.91,15.41,41079,39266,0.9559,INR/bale,Dhan API v2 (Client 1112620458)
2025-08-28 10:00,2025-08-28,10,Cotton,51562.39,51827.89,265.51,0.5149,14134,78938,51500,14.48,14.98,41023,37915,0.9242,INR/bale,Dhan API v2 (Client 1112620458)
2025-08-28 11:00,2025-08-28,11,Cotton,51673.16,51957.17,284.01,0.5496,13440,80130,51500,14.25,14.75,41730,38400,0.9202,INR/bale,Dhan API v2 (Client 1112620458)
2025-08-28 12:00,2025-08-28,12,Cotton,51601.79,51775.6,173.81,0.3368,1589,79085,51500,14.46,14.96,41445,37640,0.9082,INR/bale,Dhan API v2 (Client 1112620458)
2025-08-28 13:00,2025-08-28,13,Cotton,51658.42,51623.52,-34.9,-0.0676,2530,78303,51500,14.4,14.9,40550,37753,0.931,INR/bale,Dhan API v2 (Client 1112620458)
2025-08-28 14:00,2025-08-28,14,Cotton,51376.63,51487.62,110.98,0.216,7566,80088,51500,14.25,14.75,40779,39309,0.964,INR/bale,Dhan API v2 (Client 1112620458)
2025-08-28 15:00,2025-08-28,15,Cotton,51296.25,51536.71,240.46,0.4688,1642,79446,51500,14.49,14.99,41271,38175,0.925,INR/bale,Dhan API v2 (Client 1112620458)
2025-08-28 16:00,2025-08-28,16,Cotton,51187.87,51433.65,245.78,0.4802,12012,78787,51000,14.22,14.72,40913,37874,0.9257,INR/bale,Dhan API v2 (Client 1112620458)
2025-08-28 17:00,2025-08-28,17,Cotton,51023.41,51126.23,102.82,0.2015,9282,79030,51000,14.06,14.56,41241,37789,0.9163,INR/bale,Dhan API v2 (Client 1112620458)
2025-08-28 18:00,2025-08-28,18,Cotton,51169.52,51320.24,150.72,0.2945,11605,79096,51000,14.64,15.14,41602,37494,0.9013,INR/bale,Dhan API v2 (Client 1112620458)
2025-08-28 19:00,2025-08-28,19,Cotton,51226.61,51262.19,35.59,0.0695,1449,81492,51000,14.19,14.69,42523,38969,0.9164,INR/bale,Dhan API v2 (Client 1112620458)
2025-08-28 20:00,2025-08-28,20,Cotton,51307.7,51461.71,154.01,0.3002,6655,80104,51500,14.6,15.1,41016,39088,0.953,INR/bale,Dhan API v2 (Client 1112620458)
2025-08-28 21:00,2025-08-28,21,Cotton,51418.83,51562.13,143.3,0.2787,8428,77631,51500,14.67,15.17,41085,36546,0.8895,INR/bale,Dhan API v2 (Client 1112620458)
2025-08-28 22:00,2025-08-28,22,Cotton,51614.46,51803.76,189.3,0.3668,1605,78075,51500,14.17,14.67,40673,37402,0.9196,INR/bale,Dhan API v2 (Client 1112620458)
2025-08-28 23:00,2025-08-28,23,Cotton,51647.13,51923.27,276.14,0.5347,14780,78534,51500,14.41,14.91,41356,37178,0.899,INR/bale,Dhan API v2 (Client 1112620458)
2025-08-29 09:00,2025-08-29,9,Cotton,51470.15,51572.4,102.25,0.1987,8447,79260,51500,14.56,15.06,41438,37822,0.9127,INR/bale,Dhan API v2 (Client 1112620458)
2025-08-29 10:00,2025-08-29,10,Cotton,51680.61,51753.17,72.56,0.1404,10228,78867,51500,14.36,14.86,40436,38431,0.9504,INR/bale,Dhan API v2 (Client 1112620458)
2025-08-29 11:00,2025-08-29,11,Cotton,51785.48,51895.11,109.64,0.2117,2955,78724,52000,14.38,14.88,41101,37623,0.9154,INR/bale,Dhan API v2 (Client 1112620458)
2025-08-29 12:00,2025-08-29,12,Cotton,51876.72,52125.29,248.57,0.4792,6632,78706,52000,13.96,14.46,40580,38126,0.9395,INR/bale,Dhan API v2 (Client 1112620458)
2025-08-29 13:00,2025-08-29,13,Cotton,51932.68,52041.97,109.29,0.2104,10062,79026,52000,14.87,15.37,41637,37389,0.898,INR/bale,Dhan API v2 (Client 1112620458)
2025-08-29 14:00,2025-08-29,14,Cotton,52064.02,52222.86,158.84,0.3051,2828,80509,52000,14.26,14.76,42343,38166,0.9014,INR/bale,Dhan API v2 (Client 1112620458)
2025-08-29 15:00,2025-08-29,15,Cotton,52178.31,52287.21,108.9,0.2087,13418,79828,52000,14.43,14.93,41702,38126,0.9142,INR/bale,Dhan API v2 (Client 1112620458)
2025-08-29 16:00,2025-08-29,16,Cotton,52272.66,52469.57,196.91,0.3767,11858,80133,52500,14.38,14.88,42006,38127,0.9077,INR/bale,Dhan API v2 (Client 1112620458)
2025-08-29 17:00,2025-08-29,17,Cotton,52167.63,52479.15,311.51,0.5971,14058,81330,52000,14.84,15.34,42121,39209,0.9309,INR/bale,Dhan API v2 (Client 1112620458)
2025-08-29 18:00,2025-08-29,18,Cotton,52323.9,52475.64,151.75,0.29,12376,80629,52500,14.33,14.83,42642,37987,0.8908,INR/bale,Dhan API v2 (Client 1112620458)
2025-08-29 19:00,2025-08-29,19,Cotton,52332.36,52431.16,98.8,0.1888,10473,77796,52500,14.52,15.02,40214,37582,0.9346,INR/bale,Dhan API v2 (Client 1112620458)
2025-08-29 20:00,2025-08-29,20,Cotton,52396.25,52504.42,108.17,0.2064,13801,79506,52500,14.31,14.81,41679,37827,0.9076,INR/bale,Dhan API v2 (Client 1112620458)
2025-08-29 21:00,2025-08-29,21,Cotton,52520.69,52621.89,101.2,0.1927,5883,79170,52500,13.93,14.43,41491,37679,0.9081,INR/bale,Dhan API v2 (Client 1112620458)
2025-08-29 22:00,2025-08-29,22,Cotton,52473.04,52664.13,191.08,0.3642,11251,78299,52500,14.75,15.25,40613,37686,0.9279,INR/bale,Dhan API v2 (Client 1112620458)
2025-08-29 23:00,2025-08-29,23,Cotton,52597.61,52775.24,177.63,0.3377,4269,80843,52500,14.42,14.92,42581,38262,0.8986,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-01 09:00,2025-09-01,9,Cotton,52540.29,52667.31,127.02,0.2418,3538,78003,52500,14.1,14.6,39597,38406,0.9699,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-01 10:00,2025-09-01,10,Cotton,52597.87,52809.84,211.97,0.403,12549,80608,52500,14.25,14.75,41925,38683,0.9227,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-01 11:00,2025-09-01,11,Cotton,52213.46,52481.37,267.91,0.5131,11749,78432,52000,14.23,14.73,41154,37278,0.9058,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-01 12:00,2025-09-01,12,Cotton,52207.59,52521.6,314.01,0.6015,10201,79117,52000,14.09,14.59,40932,38185,0.9329,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-01 13:00,2025-09-01,13,Cotton,52328.86,52507.6,178.74,0.3416,6151,80026,52500,14.29,14.79,41227,38799,0.9411,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-01 14:00,2025-09-01,14,Cotton,52573.86,52847.1,273.24,0.5197,3817,79283,52500,14.28,14.78,41296,37987,0.9199,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-01 15:00,2025-09-01,15,Cotton,52557.9,52749.76,191.86,0.3651,5538,77618,52500,14.49,14.99,40966,36652,0.8947,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-01 16:00,2025-09-01,16,Cotton,52518.61,52671.47,152.86,0.2911,11658,78899,52500,14.53,15.03,41679,37220,0.893,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-01 17:00,2025-09-01,17,Cotton,52579.64,52670.07,90.43,0.172,1528,78595,52500,14.43,14.93,41081,37514,0.9132,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-01 18:00,2025-09-01,18,Cotton,52889.27,53051.41,162.15,0.3066,5462,79467,53000,14.37,14.87,41547,37920,0.9127,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-01 19:00,2025-09-01,19,Cotton,53076.19,53257.05,180.85,0.3407,5810,79058,53000,14.23,14.73,40952,38106,0.9305,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-01 20:00,2025-09-01,20,Cotton,53084.25,53338.66,254.41,0.4793,705,79764,53000,13.71,14.21,41355,38409,0.9288,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-01 21:00,2025-09-01,21,Cotton,53180.15,53310.44,130.28,0.245,5649,78382,53000,14.19,14.69,41058,37324,0.9091,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-01 22:00,2025-09-01,22,Cotton,53278.37,53424.16,145.79,0.2736,7870,79537,53500,14.49,14.99,41383,38154,0.922,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-01 23:00,2025-09-01,23,Cotton,53333.39,53582.53,249.14,0.4671,3338,80615,53500,14.1,14.6,42059,38556,0.9167,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-02 09:00,2025-09-02,9,Cotton,53340.39,53434.66,94.27,0.1767,12587,78605,53500,14.27,14.77,41065,37540,0.9142,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-02 10:00,2025-09-02,10,Cotton,53379.99,53509.6,129.6,0.2428,8652,79536,53500,14.42,14.92,41110,38426,0.9347,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-02 11:00,2025-09-02,11,Cotton,53354.16,53404.72,50.55,0.0948,12661,79526,53500,14.77,15.27,41917,37609,0.8972,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-02 12:00,2025-09-02,12,Cotton,53273.42,53447.82,174.4,0.3274,5929,82373,53500,13.84,14.34,43350,39023,0.9002,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-02 13:00,2025-09-02,13,Cotton,53024.23,53250.31,226.09,0.4264,11414,79421,53000,14.34,14.84,41326,38095,0.9218,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-02 14:00,2025-09-02,14,Cotton,53020.09,53073.29,53.2,0.1003,1108,79808,53000,14.1,14.6,41573,38235,0.9197,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-02 15:00,2025-09-02,15,Cotton,52935.34,53048.64,113.3,0.214,6162,77785,53000,14.24,14.74,40488,37297,0.9212,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-02 16:00,2025-09-02,16,Cotton,52943.41,52958.03,14.62,0.0276,12523,78963,53000,14.8,15.3,41206,37757,0.9163,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-02 17:00,2025-09-02,17,Cotton,52755.75,52947.65,191.9,0.3637,14393,79825,53000,14.2,14.7,41388,38437,0.9287,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-02 18:00,2025-09-02,18,Cotton,52785.72,52810.68,24.96,0.0473,6419,78306,53000,14.16,14.66,41595,36711,0.8826,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-02 19:00,2025-09-02,19,Cotton,52722.5,52894.39,171.89,0.326,12185,80110,52500,14.77,15.27,41707,38403,0.9208,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-02 20:00,2025-09-02,20,Cotton,52633.96,52732.04,98.08,0.1863,10541,79345,52500,14.4,14.9,41394,37951,0.9168,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-02 21:00,2025-09-02,21,Cotton,52564.52,52631.15,66.62,0.1267,12237,78462,52500,14.7,15.2,41119,37343,0.9082,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-02 22:00,2025-09-02,22,Cotton,52327.64,52490.29,162.64,0.3108,5802,81124,52500,13.89,14.39,41961,39163,0.9333,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-02 23:00,2025-09-02,23,Cotton,52506.17,52589.25,83.08,0.1582,10284,78236,52500,14.71,15.21,41035,37201,0.9066,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-03 09:00,2025-09-03,9,Cotton,52297.0,52492.63,195.63,0.3741,12063,79496,52500,14.11,14.61,41551,37945,0.9132,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-03 10:00,2025-09-03,10,Cotton,52668.53,52757.6,89.07,0.1691,11468,79960,52500,13.98,14.48,41357,38603,0.9334,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-03 11:00,2025-09-03,11,Cotton,52639.83,52713.19,73.36,0.1394,13710,80475,52500,14.63,15.13,41592,38883,0.9349,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-03 12:00,2025-09-03,12,Cotton,52729.83,52827.47,97.64,0.1852,9526,79636,52500,14.13,14.63,41526,38110,0.9177,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-03 13:00,2025-09-03,13,Cotton,52610.56,52759.09,148.53,0.2823,7992,80256,52500,14.75,15.25,42054,38202,0.9084,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-03 14:00,2025-09-03,14,Cotton,52682.08,52867.4,185.32,0.3518,14599,79412,52500,14.79,15.29,41609,37803,0.9085,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-03 15:00,2025-09-03,15,Cotton,52642.56,52819.04,176.48,0.3352,2281,78965,52500,14.14,14.64,40978,37987,0.927,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-03 16:00,2025-09-03,16,Cotton,52792.33,53000.46,208.13,0.3942,1071,79705,53000,14.55,15.05,41918,37787,0.9015,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-03 17:00,2025-09-03,17,Cotton,52489.2,52641.09,151.89,0.2894,14659,79648,52500,14.63,15.13,41518,38130,0.9184,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-03 18:00,2025-09-03,18,Cotton,52863.28,52985.25,121.97,0.2307,4145,79670,53000,14.11,14.61,41670,38000,0.9119,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-03 19:00,2025-09-03,19,Cotton,52704.35,52899.58,195.23,0.3704,8664,80614,52500,14.71,15.21,42015,38599,0.9187,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-03 20:00,2025-09-03,20,Cotton,52904.4,53071.86,167.46,0.3165,11383,79273,53000,14.28,14.78,41784,37489,0.8972,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-03 21:00,2025-09-03,21,Cotton,52852.58,53092.74,240.16,0.4544,9595,78452,53000,14.95,15.45,41660,36792,0.8831,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-03 22:00,2025-09-03,22,Cotton,52892.84,53050.0,157.16,0.2971,7809,78847,53000,14.65,15.15,41191,37656,0.9142,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-03 23:00,2025-09-03,23,Cotton,52898.34,52934.88,36.54,0.0691,8749,80029,53000,14.73,15.23,41191,38838,0.9429,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-04 09:00,2025-09-04,9,Cotton,53008.61,53265.17,256.56,0.484,8305,80395,53000,14.1,14.6,42466,37929,0.8932,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-04 10:00,2025-09-04,10,Cotton,52830.03,52961.51,131.47,0.2489,10442,80014,53000,14.22,14.72,41512,38502,0.9275,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-04 11:00,2025-09-04,11,Cotton,52801.82,53098.76,296.93,0.5624,10696,79728,53000,14.0,14.5,42111,37617,0.8933,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-04 12:00,2025-09-04,12,Cotton,52451.84,52646.39,194.55,0.3709,11250,79685,52500,14.0,14.5,41448,38237,0.9225,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-04 13:00,2025-09-04,13,Cotton,52259.83,52255.95,-3.88,-0.0074,3335,79813,52500,14.25,14.75,41355,38458,0.9299,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-04 14:00,2025-09-04,14,Cotton,52317.49,52335.48,17.99,0.0344,11768,77750,52500,13.77,14.27,40616,37134,0.9143,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-04 15:00,2025-09-04,15,Cotton,52377.13,52582.06,204.93,0.3913,6309,79800,52500,14.14,14.64,41648,38152,0.9161,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-04 16:00,2025-09-04,16,Cotton,52421.8,52545.6,123.79,0.2361,3375,80110,52500,14.37,14.87,41583,38527,0.9265,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-04 17:00,2025-09-04,17,Cotton,52459.3,52536.71,77.41,0.1476,8194,79997,52500,14.6,15.1,41586,38411,0.9237,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-04 18:00,2025-09-04,18,Cotton,52627.1,52772.79,145.69,0.2768,14341,80768,52500,14.02,14.52,41695,39073,0.9371,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-04 19:00,2025-09-04,19,Cotton,52832.71,52968.75,136.04,0.2575,3898,79520,53000,14.08,14.58,41116,38404,0.934,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-04 20:00,2025-09-04,20,Cotton,52987.94,53069.09,81.15,0.1532,10332,78745,53000,14.08,14.58,40534,38211,0.9427,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-04 21:00,2025-09-04,21,Cotton,52901.88,53073.16,171.27,0.3238,9020,78719,53000,14.7,15.2,41001,37718,0.9199,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-04 22:00,2025-09-04,22,Cotton,53058.13,53241.72,183.59,0.346,4832,80756,53000,14.38,14.88,42318,38438,0.9083,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-04 23:00,2025-09-04,23,Cotton,52894.04,53035.43,141.4,0.2673,9315,79738,53000,13.87,14.37,41896,37842,0.9032,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-05 09:00,2025-09-05,9,Cotton,52561.47,52698.83,137.36,0.2613,5791,79873,52500,14.61,15.11,40838,39035,0.9558,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-05 10:00,2025-09-05,10,Cotton,52680.0,52806.05,126.05,0.2393,8266,80225,52500,14.6,15.1,42441,37784,0.8903,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-05 11:00,2025-09-05,11,Cotton,52929.03,52932.05,3.02,0.0057,9830,81064,53000,14.22,14.72,41014,40050,0.9765,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-05 12:00,2025-09-05,12,Cotton,53051.62,53139.91,88.3,0.1664,5060,78856,53000,13.86,14.36,41124,37732,0.9175,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-05 13:00,2025-09-05,13,Cotton,53212.71,53368.89,156.19,0.2935,2382,78041,53000,14.3,14.8,40034,38007,0.9494,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-05 14:00,2025-09-05,14,Cotton,53249.3,53430.84,181.54,0.3409,14183,79330,53000,14.09,14.59,42306,37024,0.8751,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-05 15:00,2025-09-05,15,Cotton,53274.56,53506.04,231.48,0.4345,14958,79360,53500,14.06,14.56,41927,37433,0.8928,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-05 16:00,2025-09-05,16,Cotton,53341.86,53496.4,154.55,0.2897,4938,79240,53500,14.66,15.16,41495,37745,0.9096,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-05 17:00,2025-09-05,17,Cotton,53088.07,53177.28,89.21,0.168,6734,78491,53000,14.75,15.25,40628,37863,0.9319,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-05 18:00,2025-09-05,18,Cotton,53194.33,53353.48,159.15,0.2992,2547,77600,53000,13.91,14.41,39996,37604,0.9402,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-05 19:00,2025-09-05,19,Cotton,53203.56,53358.15,154.59,0.2906,702,79748,53000,14.02,14.52,40940,38808,0.9479,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-05 20:00,2025-09-05,20,Cotton,53309.69,53353.46,43.76,0.0821,7431,79595,53500,14.27,14.77,42050,37545,0.8929,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-05 21:00,2025-09-05,21,Cotton,53440.47,53610.66,170.19,0.3185,9810,80354,53500,14.85,15.35,42407,37947,0.8948,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-05 22:00,2025-09-05,22,Cotton,53324.91,53501.7,176.79,0.3315,1266,79385,53500,14.64,15.14,41159,38226,0.9287,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-05 23:00,2025-09-05,23,Cotton,53223.28,53190.03,-33.25,-0.0625,10242,79601,53000,13.96,14.46,41481,38120,0.919,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-08 09:00,2025-09-08,9,Cotton,53374.68,53414.68,40.01,0.075,12284,79215,53500,14.66,15.16,40937,38278,0.935,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-08 10:00,2025-09-08,10,Cotton,53343.52,53409.18,65.66,0.1231,10017,79053,53500,14.32,14.82,40836,38217,0.9359,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-08 11:00,2025-09-08,11,Cotton,53488.77,53592.07,103.3,0.1931,3483,81048,53500,14.25,14.75,42121,38927,0.9242,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-08 12:00,2025-09-08,12,Cotton,53516.33,53485.05,-31.28,-0.0585,10505,79642,53500,14.57,15.07,41699,37943,0.9099,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-08 13:00,2025-09-08,13,Cotton,53566.8,53779.76,212.95,0.3975,6762,78706,53500,14.08,14.58,41190,37516,0.9108,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-08 14:00,2025-09-08,14,Cotton,53616.23,53782.01,165.78,0.3092,7161,80011,53500,14.18,14.68,41335,38676,0.9357,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-08 15:00,2025-09-08,15,Cotton,53542.53,53639.08,96.55,0.1803,13124,78091,53500,14.34,14.84,40509,37582,0.9277,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-08 16:00,2025-09-08,16,Cotton,53366.23,53529.16,162.93,0.3053,8105,79389,53500,14.35,14.85,41091,38298,0.932,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-08 17:00,2025-09-08,17,Cotton,53423.78,53486.55,62.77,0.1175,2530,78772,53500,14.33,14.83,40340,38432,0.9527,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-08 18:00,2025-09-08,18,Cotton,53258.07,53284.35,26.28,0.0493,7971,78241,53500,14.05,14.55,41157,37084,0.901,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-08 19:00,2025-09-08,19,Cotton,53220.15,53339.2,119.05,0.2237,5316,80213,53000,14.74,15.24,42019,38194,0.909,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-08 20:00,2025-09-08,20,Cotton,53095.95,53158.45,62.5,0.1177,3893,78633,53000,14.38,14.88,41243,37390,0.9066,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-08 21:00,2025-09-08,21,Cotton,53288.38,53218.09,-70.28,-0.1319,2308,80196,53500,14.47,14.97,41748,38448,0.921,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-08 22:00,2025-09-08,22,Cotton,53344.87,53495.23,150.36,0.2819,6636,79632,53500,14.26,14.76,41447,38185,0.9213,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-08 23:00,2025-09-08,23,Cotton,53230.93,53471.71,240.78,0.4523,13607,80504,53000,14.69,15.19,42431,38073,0.8973,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-09 09:00,2025-09-09,9,Cotton,53347.51,53380.96,33.45,0.0627,14829,80640,53500,14.67,15.17,42926,37714,0.8786,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-09 10:00,2025-09-09,10,Cotton,53656.84,53803.87,147.02,0.274,11554,79654,53500,13.95,14.45,41003,38651,0.9426,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-09 11:00,2025-09-09,11,Cotton,53505.02,53680.31,175.29,0.3276,10996,79724,53500,15.24,15.74,41368,38356,0.9272,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-09 12:00,2025-09-09,12,Cotton,53446.7,53558.84,112.14,0.2098,10269,80336,53500,14.82,15.32,41872,38464,0.9186,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-09 13:00,2025-09-09,13,Cotton,53347.2,53394.66,47.46,0.089,5682,77232,53500,14.15,14.65,40492,36740,0.9073,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-09 14:00,2025-09-09,14,Cotton,53410.92,53466.78,55.86,0.1046,3857,78054,53500,14.37,14.87,40458,37596,0.9293,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-09 15:00,2025-09-09,15,Cotton,53714.99,53778.2,63.2,0.1177,1903,78197,53500,13.79,14.29,40969,37228,0.9087,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-09 16:00,2025-09-09,16,Cotton,53462.67,53587.98,125.31,0.2344,5296,79493,53500,14.39,14.89,41494,37999,0.9158,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-09 17:00,2025-09-09,17,Cotton,53303.97,53277.71,-26.26,-0.0493,14390,80106,53500,14.76,15.26,41853,38253,0.914,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-09 18:00,2025-09-09,18,Cotton,53425.54,53361.15,-64.4,-0.1205,3047,79988,53500,14.69,15.19,41687,38301,0.9188,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-09 19:00,2025-09-09,19,Cotton,53335.02,53428.63,93.62,0.1755,9376,79630,53500,14.61,15.11,41189,38441,0.9333,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-09 20:00,2025-09-09,20,Cotton,53342.68,53422.06,79.39,0.1488,7545,78036,53500,14.62,15.12,40694,37342,0.9176,INR/bale,Dhan API v2 (Client 1112620458)
2025-09-09 21:00,2025-09-09,21,Cotton,53593.19,53771.21,178.02,0.3322,10029,80455,53500,14.55,15.05,41723,38732,0.9283,INR/bale,Dhan API v2 (Client 1112620458)
