Timestamp,Date,Hour,Commodity,Spot_LTP,Futures_LTP,Futures_Basis,Basis_Yield_Pct,Basis_Diff_d1,Volume,Open_Interest,ATM_Strike,ATM_Call_IV_Pct,ATM_Put_IV_Pct,Put_Call_Ratio_PCR,Unit,Dhan_Source
2025-08-27 19:00,2025-08-27,19,Crude,6296.18,6325.87,29.69,0.4716,5.06,12809,78953,6300,21.09,21.59,0.8929,INR/bbl,Dhan API v2 (Client 1112620458)
2025-08-27 20:00,2025-08-27,20,Crude,6287.88,6311.96,24.08,0.3829,-5.61,6451,78991,6300,21.58,22.08,0.9196,INR/bbl,Dhan API v2 (Client 1112620458)
2025-08-27 21:00,2025-08-27,21,Crude,6304.93,6304.66,-0.27,-0.0043,-24.35,10829,79367,6300,21.69,22.19,0.9094,INR/bbl,Dhan API v2 (Client 1112620458)
2025-08-27 22:00,2025-08-27,22,Crude,6299.37,6315.77,16.39,0.2603,16.66,10276,80326,6300,21.3,21.8,0.9123,INR/bbl,Dhan API v2 (Client 1112620458)
2025-08-27 23:00,2025-08-27,23,Crude,6293.12,6304.03,10.91,0.1734,-5.48,9350,79355,6300,21.32,21.82,0.95,INR/bbl,Dhan API v2 (Client 1112620458)
2025-08-28 09:00,2025-08-28,9,Crude,6286.48,6300.06,13.57,0.2159,2.66,9352,79170,6300,21.55,22.05,0.9249,INR/bbl,Dhan API v2 (Client 1112620458)
2025-08-28 10:00,2025-08-28,10,Crude,6298.14,6304.81,6.67,0.1058,-6.9,2246,79608,6300,21.97,22.47,0.9068,INR/bbl,Dhan API v2 (Client 1112620458)
2025-08-28 11:00,2025-08-28,11,Crude,6271.39,6276.78,5.39,0.0859,-1.28,11205,79193,6300,21.65,22.15,0.8904,INR/bbl,Dhan API v2 (Client 1112620458)
2025-08-28 12:00,2025-08-28,12,Crude,6278.11,6291.08,12.97,0.2066,7.58,13490,79710,6300,21.79,22.29,0.9289,INR/bbl,Dhan API v2 (Client 1112620458)
2025-08-28 13:00,2025-08-28,13,Crude,6261.73,6288.16,26.44,0.4222,13.47,2252,78143,6300,21.44,21.94,0.9351,INR/bbl,Dhan API v2 (Client 1112620458)
2025-08-28 14:00,2025-08-28,14,Crude,6259.23,6286.97,27.74,0.4432,1.3,12457,80312,6300,21.34,21.84,0.938,INR/bbl,Dhan API v2 (Client 1112620458)
2025-08-28 15:00,2025-08-28,15,Crude,6312.98,6332.71,19.74,0.3127,-8.0,13092,80218,6300,21.59,22.09,0.9552,INR/bbl,Dhan API v2 (Client 1112620458)
2025-08-28 16:00,2025-08-28,16,Crude,6317.09,6352.98,35.89,0.5681,16.15,12611,81081,6300,21.69,22.19,0.9139,INR/bbl,Dhan API v2 (Client 1112620458)
2025-08-28 17:00,2025-08-28,17,Crude,6301.56,6310.01,8.45,0.1341,-27.44,11647,79634,6300,21.58,22.08,0.937,INR/bbl,Dhan API v2 (Client 1112620458)
2025-08-28 18:00,2025-08-28,18,Crude,6307.74,6309.71,1.97,0.0312,-6.48,4147,80134,6300,21.58,22.08,0.954,INR/bbl,Dhan API v2 (Client 1112620458)
2025-08-28 19:00,2025-08-28,19,Crude,6267.35,6282.96,15.62,0.2492,13.65,7178,80224,6300,21.64,22.14,0.9455,INR/bbl,Dhan API v2 (Client 1112620458)
2025-08-28 20:00,2025-08-28,20,Crude,6261.69,6271.16,9.47,0.1512,-6.15,2151,79244,6300,21.73,22.23,0.9688,INR/bbl,Dhan API v2 (Client 1112620458)
2025-08-28 21:00,2025-08-28,21,Crude,6295.42,6304.24,8.82,0.1401,-0.65,14575,79333,6300,21.34,21.84,0.9193,INR/bbl,Dhan API v2 (Client 1112620458)
2025-08-28 22:00,2025-08-28,22,Crude,6260.47,6287.67,27.2,0.4345,18.38,4560,81368,6300,21.39,21.89,0.8865,INR/bbl,Dhan API v2 (Client 1112620458)
2025-08-28 23:00,2025-08-28,23,Crude,6254.02,6265.26,11.24,0.1797,-15.96,3936,79333,6300,22.13,22.63,0.9462,INR/bbl,Dhan API v2 (Client 1112620458)
2025-08-29 09:00,2025-08-29,9,Crude,6263.67,6276.5,12.82,0.2047,1.58,11508,79099,6300,21.82,22.32,0.9253,INR/bbl,Dhan API v2 (Client 1112620458)
2025-08-29 10:00,2025-08-29,10,Crude,6293.22,6310.52,17.3,0.275,4.48,5657,78588,6300,21.12,21.62,0.8768,INR/bbl,Dhan API v2 (Client 1112620458)
2025-08-29 11:00,2025-08-29,11,Crude,6282.26,6294.05,11.79,0.1877,-5.51,12190,77807,6300,21.17,21.67,0.9128,INR/bbl,Dhan API v2 (Client 1112620458)
2025-08-29 12:00,2025-08-29,12,Crude,6280.8,6283.54,2.74,0.0436,-9.05,5791,81172,6300,21.62,22.12,0.9025,INR/bbl,Dhan API v2 (Client 1112620458)
2025-08-29 13:00,2025-08-29,13,Crude,6241.9,6283.27,41.37,0.6628,38.63,2091,79654,6200,21.41,21.91,0.8818,INR/bbl,Dhan API v2 (Client 1112620458)
2025-08-29 14:00,2025-08-29,14,Crude,6232.58,6256.89,24.31,0.39,-17.06,14308,80159,6200,21.48,21.98,0.9299,INR/bbl,Dhan API v2 (Client 1112620458)
2025-08-29 15:00,2025-08-29,15,Crude,6228.9,6231.02,2.12,0.034,-22.19,3566,79637,6200,21.95,22.45,0.8745,INR/bbl,Dhan API v2 (Client 1112620458)
2025-08-29 16:00,2025-08-29,16,Crude,6187.25,6203.47,16.22,0.2622,14.1,6961,78768,6200,21.22,21.72,0.9249,INR/bbl,Dhan API v2 (Client 1112620458)
2025-08-29 17:00,2025-08-29,17,Crude,6145.04,6155.13,10.09,0.1642,-6.13,9751,79681,6100,21.35,21.85,0.9381,INR/bbl,Dhan API v2 (Client 1112620458)
2025-08-29 18:00,2025-08-29,18,Crude,6152.04,6180.19,28.16,0.4577,18.07,11783,77739,6200,21.61,22.11,0.9336,INR/bbl,Dhan API v2 (Client 1112620458)
2025-08-29 19:00,2025-08-29,19,Crude,6166.03,6187.56,21.53,0.3491,-6.63,7634,78240,6200,22.35,22.85,0.9351,INR/bbl,Dhan API v2 (Client 1112620458)
2025-08-29 20:00,2025-08-29,20,Crude,6148.53,6145.89,-2.65,-0.0431,-24.18,5079,79857,6100,22.84,23.34,0.9306,INR/bbl,Dhan API v2 (Client 1112620458)
2025-08-29 21:00,2025-08-29,21,Crude,6121.62,6132.72,11.1,0.1814,13.75,7223,78322,6100,21.2,21.7,0.9395,INR/bbl,Dhan API v2 (Client 1112620458)
2025-08-29 22:00,2025-08-29,22,Crude,6087.09,6100.75,13.67,0.2245,2.57,10354,79090,6100,21.59,22.09,0.927,INR/bbl,Dhan API v2 (Client 1112620458)
2025-08-29 23:00,2025-08-29,23,Crude,6070.0,6094.85,24.85,0.4094,11.18,12812,80439,6100,21.52,22.02,0.9114,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-01 09:00,2025-09-01,9,Crude,6047.08,6059.12,12.04,0.1991,-12.81,14283,77630,6000,21.58,22.08,0.9337,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-01 10:00,2025-09-01,10,Crude,6057.99,6068.0,10.01,0.1652,-2.03,8945,79415,6100,21.15,21.65,0.8929,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-01 11:00,2025-09-01,11,Crude,6005.77,6024.08,18.31,0.3048,8.3,14973,81109,6000,21.66,22.16,0.886,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-01 12:00,2025-09-01,12,Crude,6028.15,6030.68,2.53,0.042,-15.78,12877,78800,6000,21.72,22.22,0.8818,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-01 13:00,2025-09-01,13,Crude,6063.86,6074.76,10.9,0.1798,8.37,11666,79495,6100,21.96,22.46,0.8958,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-01 14:00,2025-09-01,14,Crude,6083.97,6096.21,12.24,0.2013,1.34,5918,76828,6100,21.4,21.9,0.9459,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-01 15:00,2025-09-01,15,Crude,6078.12,6095.82,17.7,0.2912,5.46,5547,79612,6100,21.08,21.58,0.8943,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-01 16:00,2025-09-01,16,Crude,6091.81,6103.3,11.49,0.1885,-6.21,11721,80012,6100,21.57,22.07,0.898,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-01 17:00,2025-09-01,17,Crude,6026.98,6030.51,3.53,0.0586,-7.96,2468,79610,6000,21.95,22.45,0.9367,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-01 18:00,2025-09-01,18,Crude,6012.38,6029.97,17.59,0.2925,14.06,8865,78564,6000,21.45,21.95,0.8951,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-01 19:00,2025-09-01,19,Crude,5988.08,6010.39,22.31,0.3726,4.72,8745,80670,6000,22.27,22.77,0.9064,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-01 20:00,2025-09-01,20,Crude,5990.5,6009.19,18.69,0.3121,-3.62,14476,78335,6000,21.76,22.26,0.9092,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-01 21:00,2025-09-01,21,Crude,5967.05,5977.67,10.62,0.1779,-8.07,3770,80206,6000,21.08,21.58,0.9158,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-01 22:00,2025-09-01,22,Crude,5972.13,5982.93,10.79,0.1808,0.17,1525,79516,6000,21.32,21.82,0.9103,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-01 23:00,2025-09-01,23,Crude,5977.63,5994.69,17.07,0.2855,6.28,12835,78688,6000,21.3,21.8,0.899,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-02 09:00,2025-09-02,9,Crude,6035.75,6048.82,13.07,0.2165,-4.0,7388,80954,6000,21.68,22.18,0.9226,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-02 10:00,2025-09-02,10,Crude,6021.37,6036.76,15.38,0.2554,2.31,10077,79579,6000,21.11,21.61,0.9072,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-02 11:00,2025-09-02,11,Crude,6047.56,6064.55,16.99,0.281,1.61,2878,80758,6000,21.73,22.23,0.9166,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-02 12:00,2025-09-02,12,Crude,6058.79,6067.06,8.26,0.1364,-8.73,13569,80307,6100,21.64,22.14,0.937,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-02 13:00,2025-09-02,13,Crude,6076.29,6086.95,10.65,0.1753,2.39,6241,79829,6100,20.91,21.41,0.9284,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-02 14:00,2025-09-02,14,Crude,6082.25,6095.24,12.99,0.2136,2.34,13709,77620,6100,21.75,22.25,0.943,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-02 15:00,2025-09-02,15,Crude,6107.92,6116.13,8.21,0.1343,-4.78,4175,80005,6100,21.64,22.14,0.9112,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-02 16:00,2025-09-02,16,Crude,6098.29,6122.02,23.73,0.3892,15.52,4148,81054,6100,21.91,22.41,0.9355,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-02 17:00,2025-09-02,17,Crude,6110.59,6140.09,29.5,0.4828,5.77,10971,80549,6100,21.74,22.24,0.8808,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-02 18:00,2025-09-02,18,Crude,6103.67,6125.69,22.02,0.3608,-7.48,3492,77744,6100,21.3,21.8,0.9172,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-02 19:00,2025-09-02,19,Crude,6091.24,6104.52,13.27,0.2179,-8.75,13559,80145,6100,21.92,22.42,0.9275,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-02 20:00,2025-09-02,20,Crude,6062.32,6078.12,15.8,0.2606,2.53,3977,79685,6100,21.88,22.38,0.9224,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-02 21:00,2025-09-02,21,Crude,6094.56,6099.38,4.81,0.079,-10.99,11751,78851,6100,21.26,21.76,0.9086,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-02 22:00,2025-09-02,22,Crude,6100.26,6110.74,10.48,0.1718,5.67,622,79483,6100,21.43,21.93,0.9642,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-02 23:00,2025-09-02,23,Crude,6112.22,6141.9,29.68,0.4856,19.2,13904,79324,6100,21.55,22.05,0.9228,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-03 09:00,2025-09-03,9,Crude,6101.37,6108.39,7.02,0.1151,-22.66,2355,81303,6100,21.59,22.09,0.936,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-03 10:00,2025-09-03,10,Crude,6128.06,6166.41,38.35,0.6258,31.33,6991,81243,6100,21.42,21.92,0.9379,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-03 11:00,2025-09-03,11,Crude,6121.76,6130.62,8.86,0.1447,-29.49,13585,80500,6100,21.31,21.81,0.9048,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-03 12:00,2025-09-03,12,Crude,6112.25,6113.97,1.73,0.0283,-7.13,883,79427,6100,21.49,21.99,0.906,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-03 13:00,2025-09-03,13,Crude,6091.16,6115.57,24.41,0.4007,22.68,14566,78811,6100,22.06,22.56,0.9272,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-03 14:00,2025-09-03,14,Crude,6072.63,6101.3,28.67,0.4721,4.26,6795,79366,6100,21.44,21.94,0.9523,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-03 15:00,2025-09-03,15,Crude,6080.33,6111.19,30.85,0.5074,2.18,3075,78962,6100,21.46,21.96,0.9147,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-03 16:00,2025-09-03,16,Crude,6127.85,6151.83,23.98,0.3913,-6.87,7645,79121,6100,21.45,21.95,0.9143,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-03 17:00,2025-09-03,17,Crude,6139.95,6142.9,2.96,0.0481,-21.02,13851,79469,6100,21.38,21.88,0.9002,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-03 18:00,2025-09-03,18,Crude,6127.46,6132.14,4.68,0.0764,1.72,13833,79130,6100,21.92,22.42,0.9096,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-03 19:00,2025-09-03,19,Crude,6129.51,6135.22,5.71,0.0931,1.03,4857,79231,6100,21.63,22.13,0.9363,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-03 20:00,2025-09-03,20,Crude,6152.73,6162.92,10.19,0.1657,4.48,12016,79863,6200,21.33,21.83,0.8965,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-03 21:00,2025-09-03,21,Crude,6197.08,6207.72,10.64,0.1717,0.45,2063,79841,6200,20.95,21.45,0.9061,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-03 22:00,2025-09-03,22,Crude,6174.83,6174.7,-0.13,-0.0022,-10.77,9098,79403,6200,21.76,22.26,0.9278,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-03 23:00,2025-09-03,23,Crude,6185.33,6187.31,1.99,0.0321,2.12,12064,79254,6200,21.46,21.96,0.9278,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-04 09:00,2025-09-04,9,Crude,6169.87,6184.96,15.08,0.2444,13.09,9825,80135,6200,21.58,22.08,0.9193,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-04 10:00,2025-09-04,10,Crude,6135.17,6163.91,28.74,0.4685,13.66,8663,79676,6100,21.65,22.15,0.8874,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-04 11:00,2025-09-04,11,Crude,6127.92,6133.19,5.27,0.086,-23.47,9674,80777,6100,21.37,21.87,0.9069,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-04 12:00,2025-09-04,12,Crude,6118.66,6129.79,11.13,0.1819,5.86,14649,80623,6100,22.19,22.69,0.9506,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-04 13:00,2025-09-04,13,Crude,6147.28,6170.79,23.51,0.3825,12.38,12371,78959,6100,21.02,21.52,0.9487,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-04 14:00,2025-09-04,14,Crude,6154.35,6172.93,18.58,0.3019,-4.93,2925,78681,6200,21.65,22.15,0.9235,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-04 15:00,2025-09-04,15,Crude,6132.16,6140.03,7.87,0.1284,-10.71,13663,78973,6100,22.0,22.5,0.9517,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-04 16:00,2025-09-04,16,Crude,6138.73,6146.33,7.61,0.1239,-0.26,2382,77436,6100,21.86,22.36,0.9182,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-04 17:00,2025-09-04,17,Crude,6149.29,6171.85,22.55,0.3667,14.94,4900,78869,6100,21.49,21.99,0.8719,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-04 18:00,2025-09-04,18,Crude,6106.02,6113.7,7.68,0.1258,-14.87,6834,80529,6100,22.01,22.51,0.9197,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-04 19:00,2025-09-04,19,Crude,6102.52,6118.1,15.58,0.2553,7.9,12049,78659,6100,21.31,21.81,0.933,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-04 20:00,2025-09-04,20,Crude,6079.83,6083.19,3.37,0.0554,-12.21,12825,79754,6100,21.81,22.31,0.9475,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-04 21:00,2025-09-04,21,Crude,6052.02,6055.94,3.92,0.0648,0.55,3692,79453,6100,21.7,22.2,0.9185,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-04 22:00,2025-09-04,22,Crude,6041.94,6064.82,22.88,0.3787,18.96,5678,79034,6000,21.32,21.82,0.9027,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-04 23:00,2025-09-04,23,Crude,6059.69,6074.94,15.24,0.2516,-7.64,6928,79528,6100,21.92,22.42,0.8903,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-05 09:00,2025-09-05,9,Crude,6078.32,6097.52,19.2,0.3158,3.96,6964,79358,6100,21.75,22.25,0.8841,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-05 10:00,2025-09-05,10,Crude,6079.44,6104.04,24.59,0.4046,5.39,8056,79667,6100,21.56,22.06,0.9206,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-05 11:00,2025-09-05,11,Crude,6065.52,6085.94,20.42,0.3366,-4.17,2572,80413,6100,21.34,21.84,0.9142,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-05 12:00,2025-09-05,12,Crude,6045.95,6066.25,20.3,0.3357,-0.12,10250,78740,6000,21.7,22.2,0.9098,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-05 13:00,2025-09-05,13,Crude,6045.03,6040.48,-4.55,-0.0753,-24.85,6293,80734,6000,21.77,22.27,0.9496,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-05 14:00,2025-09-05,14,Crude,6029.74,6047.22,17.47,0.2898,22.02,7313,79770,6000,21.75,22.25,0.9149,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-05 15:00,2025-09-05,15,Crude,6040.36,6042.46,2.1,0.0348,-15.37,548,79306,6000,21.31,21.81,0.8987,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-05 16:00,2025-09-05,16,Crude,6042.49,6064.0,21.51,0.356,19.41,13821,80367,6000,21.76,22.26,0.9631,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-05 17:00,2025-09-05,17,Crude,6063.16,6091.59,28.42,0.4688,6.91,3645,77537,6100,21.31,21.81,0.9188,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-05 18:00,2025-09-05,18,Crude,6087.39,6094.02,6.63,0.1089,-21.79,12365,78185,6100,22.11,22.61,0.9168,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-05 19:00,2025-09-05,19,Crude,6097.3,6125.1,27.8,0.456,21.17,12546,80613,6100,21.85,22.35,0.915,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-05 20:00,2025-09-05,20,Crude,6096.53,6107.17,10.65,0.1746,-17.15,8966,79183,6100,21.86,22.36,0.9096,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-05 21:00,2025-09-05,21,Crude,6051.43,6065.4,13.97,0.2309,3.32,5731,79703,6100,21.05,21.55,0.9513,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-05 22:00,2025-09-05,22,Crude,6010.79,6031.82,21.03,0.3499,7.06,2696,79622,6000,21.15,21.65,0.9377,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-05 23:00,2025-09-05,23,Crude,6032.42,6052.58,20.16,0.3343,-0.87,6898,78226,6000,21.71,22.21,0.8911,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-08 09:00,2025-09-08,9,Crude,6026.18,6041.9,15.73,0.261,-4.43,14269,80328,6000,21.51,22.01,0.9345,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-08 10:00,2025-09-08,10,Crude,6059.83,6071.78,11.95,0.1971,-3.78,4211,78232,6100,22.24,22.74,0.9168,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-08 11:00,2025-09-08,11,Crude,6093.58,6106.89,13.31,0.2184,1.36,11472,79010,6100,21.66,22.16,0.9008,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-08 12:00,2025-09-08,12,Crude,6114.06,6133.08,19.02,0.3111,5.71,12870,79022,6100,21.16,21.66,0.8955,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-08 13:00,2025-09-08,13,Crude,6097.78,6103.24,5.46,0.0895,-13.56,4570,79207,6100,21.6,22.1,0.9107,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-08 14:00,2025-09-08,14,Crude,6144.37,6151.75,7.37,0.12,1.91,13920,80419,6100,21.6,22.1,0.9274,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-08 15:00,2025-09-08,15,Crude,6111.09,6117.2,6.12,0.1001,-1.25,11015,80158,6100,21.36,21.86,0.9125,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-08 16:00,2025-09-08,16,Crude,6085.09,6083.54,-1.54,-0.0254,-7.66,10621,79521,6100,21.24,21.74,0.9029,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-08 17:00,2025-09-08,17,Crude,6118.83,6131.28,12.46,0.2036,14.0,14469,78971,6100,21.36,21.86,0.9066,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-08 18:00,2025-09-08,18,Crude,6109.45,6120.95,11.5,0.1883,-0.96,13863,80176,6100,21.57,22.07,0.9192,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-08 19:00,2025-09-08,19,Crude,6103.23,6115.17,11.94,0.1956,0.44,762,79381,6100,21.69,22.19,0.9168,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-08 20:00,2025-09-08,20,Crude,6104.05,6104.69,0.64,0.0104,-11.3,589,80016,6100,21.41,21.91,0.9364,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-08 21:00,2025-09-08,21,Crude,6070.62,6078.12,7.5,0.1236,6.86,2068,80453,6100,21.8,22.3,0.9342,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-08 22:00,2025-09-08,22,Crude,6083.3,6105.18,21.88,0.3597,14.38,3756,79868,6100,21.21,21.71,0.9137,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-08 23:00,2025-09-08,23,Crude,6078.86,6084.77,5.92,0.0973,-15.96,4815,78240,6100,21.15,21.65,0.9146,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-09 09:00,2025-09-09,9,Crude,6124.65,6133.52,8.88,0.1449,2.96,13751,79916,6100,21.37,21.87,0.8768,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-09 10:00,2025-09-09,10,Crude,6154.06,6156.36,2.3,0.0374,-6.58,12320,78312,6200,21.29,21.79,0.9355,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-09 11:00,2025-09-09,11,Crude,6152.91,6166.38,13.47,0.219,11.17,3800,77531,6200,22.36,22.86,0.916,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-09 12:00,2025-09-09,12,Crude,6124.11,6118.17,-5.94,-0.0971,-19.41,1718,81051,6100,21.45,21.95,0.895,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-09 13:00,2025-09-09,13,Crude,6098.02,6096.57,-1.45,-0.0237,4.49,9498,80076,6100,21.13,21.63,0.9243,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-09 14:00,2025-09-09,14,Crude,6099.92,6100.12,0.2,0.0034,1.65,11264,79237,6100,21.51,22.01,0.9275,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-09 15:00,2025-09-09,15,Crude,6064.33,6076.16,11.84,0.1952,11.64,11139,78028,6100,22.13,22.63,0.8878,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-09 16:00,2025-09-09,16,Crude,6086.11,6086.36,0.25,0.0041,-11.59,7220,79427,6100,21.68,22.18,0.8872,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-09 17:00,2025-09-09,17,Crude,6071.59,6077.25,5.66,0.0932,5.41,5220,79955,6100,21.32,21.82,0.8886,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-09 18:00,2025-09-09,18,Crude,6056.11,6072.5,16.38,0.2705,10.72,6178,79918,6100,21.78,22.28,0.9269,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-09 19:00,2025-09-09,19,Crude,6078.76,6078.14,-0.61,-0.0101,-16.99,4122,79334,6100,21.5,22.0,0.9126,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-09 20:00,2025-09-09,20,Crude,6086.11,6099.79,13.68,0.2247,14.29,7200,80233,6100,21.52,22.02,0.9306,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-09 21:00,2025-09-09,21,Crude,6067.8,6059.84,-7.97,-0.1313,-21.65,3364,78637,6100,21.66,22.16,0.9176,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-09 22:00,2025-09-09,22,Crude,6090.38,6089.28,-1.1,-0.0181,6.87,6735,79503,6100,21.4,21.9,0.9392,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-09 23:00,2025-09-09,23,Crude,6072.15,6062.73,-9.42,-0.1551,-8.32,928,78798,6100,21.99,22.49,0.9084,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-10 09:00,2025-09-10,9,Crude,6084.04,6079.27,-4.77,-0.0784,4.65,6374,79968,6100,21.65,22.15,0.9147,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-10 10:00,2025-09-10,10,Crude,6078.27,6086.99,8.72,0.1434,13.49,13788,81454,6100,22.23,22.73,0.9379,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-10 11:00,2025-09-10,11,Crude,6069.56,6086.36,16.81,0.2769,8.09,14638,80892,6100,21.55,22.05,0.9055,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-10 12:00,2025-09-10,12,Crude,6092.3,6104.33,12.02,0.1974,-4.79,8190,79395,6100,21.12,21.62,0.9026,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-10 13:00,2025-09-10,13,Crude,6145.05,6157.09,12.04,0.1959,0.02,8477,79832,6100,21.66,22.16,0.9271,INR/bbl,Dhan API v2 (Client 1112620458)
2025-09-10 14:00,2025-09-10,14,Crude,6164.14,6179.4,15.27,0.2477,3.23,2180,79179,6200,21.91,22.41,0.9709,INR/bbl,Dhan API v2 (Client 1112620458)
