Timestamp,Date,Hour,Commodity,Spot_LTP,Futures_LTP,Futures_Basis,Basis_Yield_Pct,Volume,Open_Interest,ATM_Strike,ATM_Call_IV_Pct,ATM_Put_IV_Pct,Total_Call_OI,Total_Put_OI,Put_Call_Ratio_PCR,Unit,Dhan_Source
2025-08-27 23:00,2025-08-27,23,Copper,672.85,676.11,3.26,0.4851,5970,78331,670,16.26,16.76,41528,36803,0.8862,INR/kg,Dhan API v2 (Client 1112620458)
2025-08-28 09:00,2025-08-28,9,Copper,677.41,680.27,2.86,0.4223,8480,79722,680,16.06,16.56,41236,38486,0.9333,INR/kg,Dhan API v2 (Client 1112620458)
2025-08-28 10:00,2025-08-28,10,Copper,677.1,679.31,2.21,0.3269,9885,79257,680,16.11,16.61,40605,38652,0.9519,INR/kg,Dhan API v2 (Client 1112620458)
2025-08-28 11:00,2025-08-28,11,Copper,678.04,681.0,2.96,0.436,8537,79975,680,15.83,16.33,41671,38304,0.9192,INR/kg,Dhan API v2 (Client 1112620458)
2025-08-28 12:00,2025-08-28,12,Copper,678.6,680.88,2.28,0.3358,778,80172,680,15.51,16.01,42309,37863,0.8949,INR/kg,Dhan API v2 (Client 1112620458)
2025-08-28 13:00,2025-08-28,13,Copper,677.98,680.76,2.78,0.4101,11680,78067,680,16.22,16.72,41211,36856,0.8943,INR/kg,Dhan API v2 (Client 1112620458)
2025-08-28 14:00,2025-08-28,14,Copper,675.73,678.43,2.7,0.3997,12736,78622,680,16.09,16.59,41084,37538,0.9137,INR/kg,Dhan API v2 (Client 1112620458)
2025-08-28 15:00,2025-08-28,15,Copper,679.12,681.82,2.69,0.3965,7301,80184,680,16.12,16.62,42309,37875,0.8952,INR/kg,Dhan API v2 (Client 1112620458)
2025-08-28 16:00,2025-08-28,16,Copper,677.71,679.74,2.03,0.2993,6863,78861,680,15.98,16.48,41800,37061,0.8866,INR/kg,Dhan API v2 (Client 1112620458)
2025-08-28 17:00,2025-08-28,17,Copper,679.9,682.27,2.37,0.3489,10049,80424,680,16.01,16.51,42105,38319,0.9101,INR/kg,Dhan API v2 (Client 1112620458)
2025-08-28 18:00,2025-08-28,18,Copper,679.46,682.49,3.03,0.4457,8709,78457,680,16.71,17.21,40973,37484,0.9148,INR/kg,Dhan API v2 (Client 1112620458)
2025-08-28 19:00,2025-08-28,19,Copper,679.46,680.86,1.4,0.2063,10983,79610,680,16.38,16.88,41930,37680,0.8986,INR/kg,Dhan API v2 (Client 1112620458)
2025-08-28 20:00,2025-08-28,20,Copper,678.4,681.07,2.67,0.393,8572,80384,680,15.81,16.31,41486,38898,0.9376,INR/kg,Dhan API v2 (Client 1112620458)
2025-08-28 21:00,2025-08-28,21,Copper,679.92,681.24,1.32,0.1947,1693,78351,680,16.4,16.9,41093,37258,0.9067,INR/kg,Dhan API v2 (Client 1112620458)
2025-08-28 22:00,2025-08-28,22,Copper,676.74,679.09,2.35,0.3467,6766,79939,680,16.15,16.65,42171,37768,0.8956,INR/kg,Dhan API v2 (Client 1112620458)
2025-08-28 23:00,2025-08-28,23,Copper,680.62,681.0,0.38,0.0551,551,79909,680,15.62,16.12,41585,38324,0.9216,INR/kg,Dhan API v2 (Client 1112620458)
2025-08-29 09:00,2025-08-29,9,Copper,677.76,677.83,0.06,0.0095,3094,79655,680,16.58,17.08,41392,38263,0.9244,INR/kg,Dhan API v2 (Client 1112620458)
2025-08-29 10:00,2025-08-29,10,Copper,678.04,677.65,-0.39,-0.0574,1913,80338,680,15.99,16.49,42426,37912,0.8936,INR/kg,Dhan API v2 (Client 1112620458)
2025-08-29 11:00,2025-08-29,11,Copper,679.94,679.78,-0.17,-0.0245,6325,78793,680,16.36,16.86,40667,38126,0.9375,INR/kg,Dhan API v2 (Client 1112620458)
2025-08-29 12:00,2025-08-29,12,Copper,675.96,679.58,3.62,0.5354,6371,80356,680,16.08,16.58,40543,39813,0.982,INR/kg,Dhan API v2 (Client 1112620458)
2025-08-29 13:00,2025-08-29,13,Copper,675.82,678.11,2.29,0.339,7626,78823,680,15.85,16.35,40759,38064,0.9339,INR/kg,Dhan API v2 (Client 1112620458)
2025-08-29 14:00,2025-08-29,14,Copper,676.44,678.9,2.46,0.3643,3276,78355,680,15.79,16.29,40871,37484,0.9171,INR/kg,Dhan API v2 (Client 1112620458)
2025-08-29 15:00,2025-08-29,15,Copper,673.13,673.72,0.59,0.0875,6621,80847,670,16.05,16.55,42227,38620,0.9146,INR/kg,Dhan API v2 (Client 1112620458)
2025-08-29 16:00,2025-08-29,16,Copper,673.59,674.93,1.35,0.2001,5264,80102,670,15.81,16.31,42428,37674,0.888,INR/kg,Dhan API v2 (Client 1112620458)
2025-08-29 17:00,2025-08-29,17,Copper,672.25,674.06,1.81,0.2693,7825,78907,670,16.17,16.67,41503,37404,0.9012,INR/kg,Dhan API v2 (Client 1112620458)
2025-08-29 18:00,2025-08-29,18,Copper,672.02,673.04,1.02,0.1516,6279,79685,670,16.21,16.71,41020,38665,0.9426,INR/kg,Dhan API v2 (Client 1112620458)
2025-08-29 19:00,2025-08-29,19,Copper,675.97,678.43,2.46,0.3635,3606,79362,680,16.23,16.73,40860,38502,0.9423,INR/kg,Dhan API v2 (Client 1112620458)
2025-08-29 20:00,2025-08-29,20,Copper,677.02,677.37,0.35,0.0513,4225,79446,680,16.2,16.7,41655,37791,0.9072,INR/kg,Dhan API v2 (Client 1112620458)
2025-08-29 21:00,2025-08-29,21,Copper,677.01,679.4,2.39,0.3533,3522,80264,680,16.06,16.56,41480,38784,0.935,INR/kg,Dhan API v2 (Client 1112620458)
2025-08-29 22:00,2025-08-29,22,Copper,676.21,679.77,3.56,0.5265,7681,80648,680,16.45,16.95,42311,38337,0.9061,INR/kg,Dhan API v2 (Client 1112620458)
2025-08-29 23:00,2025-08-29,23,Copper,673.54,676.68,3.14,0.466,5013,79235,670,16.43,16.93,40909,38326,0.9369,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-01 09:00,2025-09-01,9,Copper,672.54,672.28,-0.27,-0.0396,10767,80284,670,16.15,16.65,42372,37912,0.8947,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-01 10:00,2025-09-01,10,Copper,672.14,671.84,-0.3,-0.0449,2219,80468,670,16.04,16.54,41802,38666,0.925,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-01 11:00,2025-09-01,11,Copper,672.99,673.72,0.73,0.1083,14124,79513,670,16.21,16.71,40783,38730,0.9497,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-01 12:00,2025-09-01,12,Copper,670.85,673.9,3.05,0.4545,2499,78939,670,16.09,16.59,40927,38012,0.9288,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-01 13:00,2025-09-01,13,Copper,673.31,672.9,-0.4,-0.0599,11228,80713,670,15.94,16.44,42213,38500,0.912,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-01 14:00,2025-09-01,14,Copper,672.87,673.08,0.21,0.0316,5471,77785,670,16.45,16.95,40746,37039,0.909,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-01 15:00,2025-09-01,15,Copper,671.5,674.05,2.55,0.3798,5690,80506,670,15.92,16.42,41231,39275,0.9526,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-01 16:00,2025-09-01,16,Copper,670.36,670.28,-0.09,-0.0127,4137,80224,670,16.06,16.56,41897,38327,0.9148,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-01 17:00,2025-09-01,17,Copper,671.83,672.73,0.9,0.1347,10560,80352,670,16.42,16.92,41581,38771,0.9324,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-01 18:00,2025-09-01,18,Copper,672.7,673.88,1.17,0.1744,10212,79151,670,16.45,16.95,41150,38001,0.9235,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-01 19:00,2025-09-01,19,Copper,676.23,677.2,0.97,0.143,3306,77747,680,16.19,16.69,41200,36547,0.8871,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-01 20:00,2025-09-01,20,Copper,677.26,681.84,4.58,0.6756,8990,77809,680,15.84,16.34,41253,36556,0.8861,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-01 21:00,2025-09-01,21,Copper,679.61,682.35,2.75,0.404,5434,78935,680,16.49,16.99,41163,37772,0.9176,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-01 22:00,2025-09-01,22,Copper,683.77,684.46,0.68,0.0999,3787,78503,680,16.36,16.86,41178,37325,0.9064,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-01 23:00,2025-09-01,23,Copper,682.88,684.7,1.82,0.2665,2773,79287,680,16.15,16.65,41479,37808,0.9115,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-02 09:00,2025-09-02,9,Copper,684.2,686.68,2.48,0.3622,3389,80401,680,16.48,16.98,42363,38038,0.8979,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-02 10:00,2025-09-02,10,Copper,683.87,685.23,1.37,0.2,11905,79960,680,16.4,16.9,41711,38249,0.917,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-02 11:00,2025-09-02,11,Copper,685.92,686.89,0.96,0.1405,14338,80179,690,15.81,16.31,41472,38707,0.9333,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-02 12:00,2025-09-02,12,Copper,684.74,685.85,1.11,0.1624,2582,80703,680,16.31,16.81,41874,38829,0.9273,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-02 13:00,2025-09-02,13,Copper,687.93,689.22,1.29,0.1875,14230,78995,690,15.98,16.48,41491,37504,0.9039,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-02 14:00,2025-09-02,14,Copper,689.16,691.16,2.0,0.2905,2027,79280,690,15.68,16.18,41813,37467,0.8961,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-02 15:00,2025-09-02,15,Copper,687.35,687.81,0.46,0.0664,1469,79925,690,16.35,16.85,41750,38175,0.9144,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-02 16:00,2025-09-02,16,Copper,688.57,689.28,0.71,0.1035,8439,80885,690,16.38,16.88,42595,38290,0.8989,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-02 17:00,2025-09-02,17,Copper,687.7,689.33,1.63,0.2368,2629,78615,690,16.2,16.7,41495,37120,0.8946,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-02 18:00,2025-09-02,18,Copper,687.93,688.46,0.53,0.077,3314,78737,690,16.31,16.81,41755,36982,0.8857,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-02 19:00,2025-09-02,19,Copper,690.59,691.78,1.19,0.1721,8440,79544,690,16.22,16.72,41144,38400,0.9333,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-02 20:00,2025-09-02,20,Copper,693.42,694.8,1.38,0.1993,9505,80535,690,16.42,16.92,41908,38627,0.9217,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-02 21:00,2025-09-02,21,Copper,689.92,692.24,2.31,0.3353,2355,79407,690,16.52,17.02,41586,37821,0.9095,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-02 22:00,2025-09-02,22,Copper,690.52,690.37,-0.15,-0.0219,1609,78690,690,15.97,16.47,40958,37732,0.9212,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-02 23:00,2025-09-02,23,Copper,689.86,690.06,0.21,0.0301,11322,77176,690,16.49,16.99,39901,37275,0.9342,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-03 09:00,2025-09-03,9,Copper,690.94,692.02,1.08,0.1564,9577,77447,690,16.78,17.28,40493,36954,0.9126,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-03 10:00,2025-09-03,10,Copper,690.2,691.41,1.2,0.1745,7977,79659,690,16.18,16.68,41367,38292,0.9257,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-03 11:00,2025-09-03,11,Copper,691.19,695.08,3.9,0.5638,10954,78553,690,16.08,16.58,41101,37452,0.9112,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-03 12:00,2025-09-03,12,Copper,688.32,689.54,1.22,0.1769,4666,79158,690,16.2,16.7,41229,37929,0.92,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-03 13:00,2025-09-03,13,Copper,689.16,688.78,-0.38,-0.0551,1672,81185,690,15.99,16.49,42538,38647,0.9085,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-03 14:00,2025-09-03,14,Copper,687.51,689.36,1.85,0.2696,3846,79013,690,16.0,16.5,41075,37938,0.9236,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-03 15:00,2025-09-03,15,Copper,688.38,688.64,0.26,0.0377,10872,79804,690,16.06,16.56,41058,38746,0.9437,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-03 16:00,2025-09-03,16,Copper,688.08,690.12,2.04,0.2972,9037,78539,690,16.44,16.94,40747,37792,0.9275,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-03 17:00,2025-09-03,17,Copper,690.6,692.37,1.77,0.2559,7738,80329,690,16.24,16.74,42034,38295,0.911,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-03 18:00,2025-09-03,18,Copper,693.99,694.23,0.24,0.0346,14156,79519,690,16.38,16.88,41712,37807,0.9064,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-03 19:00,2025-09-03,19,Copper,692.67,692.96,0.29,0.0425,1533,78860,690,16.42,16.92,41418,37442,0.904,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-03 20:00,2025-09-03,20,Copper,699.75,704.08,4.33,0.6186,8590,78387,700,15.68,16.18,40724,37663,0.9248,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-03 21:00,2025-09-03,21,Copper,700.57,701.85,1.28,0.182,12187,80178,700,15.87,16.37,41488,38690,0.9326,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-03 22:00,2025-09-03,22,Copper,701.26,704.36,3.1,0.4414,8664,77778,700,16.49,16.99,40895,36883,0.9019,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-03 23:00,2025-09-03,23,Copper,700.64,702.15,1.5,0.2146,9563,79586,700,16.26,16.76,41875,37711,0.9006,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-04 09:00,2025-09-04,9,Copper,697.75,698.06,0.32,0.0454,14030,80229,700,16.11,16.61,41231,38998,0.9458,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-04 10:00,2025-09-04,10,Copper,696.49,696.1,-0.39,-0.0562,3284,80120,700,15.78,16.28,41716,38404,0.9206,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-04 11:00,2025-09-04,11,Copper,696.29,699.13,2.84,0.4085,14992,79379,700,16.39,16.89,41464,37915,0.9144,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-04 12:00,2025-09-04,12,Copper,698.25,700.25,2.0,0.2867,13048,79489,700,15.83,16.33,41794,37695,0.9019,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-04 13:00,2025-09-04,13,Copper,696.26,698.91,2.65,0.3806,1894,79200,700,16.72,17.22,41585,37615,0.9045,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-04 14:00,2025-09-04,14,Copper,694.05,695.08,1.03,0.1479,4694,79925,690,15.97,16.47,41073,38852,0.9459,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-04 15:00,2025-09-04,15,Copper,693.58,695.28,1.7,0.2452,11616,78544,690,16.21,16.71,40523,38021,0.9383,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-04 16:00,2025-09-04,16,Copper,692.39,692.52,0.13,0.0182,888,80795,690,16.25,16.75,42058,38737,0.921,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-04 17:00,2025-09-04,17,Copper,690.42,691.55,1.13,0.1635,5304,80648,690,16.06,16.56,42628,38020,0.8919,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-04 18:00,2025-09-04,18,Copper,690.62,691.07,0.44,0.0643,7660,77678,690,16.52,17.02,41294,36384,0.8811,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-04 19:00,2025-09-04,19,Copper,689.42,691.07,1.65,0.2386,7362,78010,690,16.13,16.63,41115,36895,0.8974,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-04 20:00,2025-09-04,20,Copper,691.72,693.15,1.43,0.2072,12352,80687,690,16.6,17.1,42742,37945,0.8878,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-04 21:00,2025-09-04,21,Copper,693.62,694.62,1.01,0.1449,14086,80141,690,15.71,16.21,41813,38328,0.9167,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-04 22:00,2025-09-04,22,Copper,689.04,689.7,0.65,0.0948,9487,81311,690,17.27,17.77,42236,39075,0.9252,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-04 23:00,2025-09-04,23,Copper,688.36,688.57,0.21,0.0301,13019,78568,690,16.72,17.22,42001,36567,0.8706,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-05 09:00,2025-09-05,9,Copper,688.05,690.65,2.6,0.3783,4687,80493,690,16.4,16.9,41739,38754,0.9285,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-05 10:00,2025-09-05,10,Copper,690.52,690.11,-0.42,-0.0602,10729,80401,690,15.85,16.35,41944,38457,0.9169,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-05 11:00,2025-09-05,11,Copper,689.27,690.92,1.64,0.2382,3901,80425,690,16.24,16.74,42556,37869,0.8899,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-05 12:00,2025-09-05,12,Copper,688.74,690.31,1.57,0.2278,8083,81338,690,16.11,16.61,42419,38919,0.9175,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-05 13:00,2025-09-05,13,Copper,691.08,693.05,1.98,0.2863,2753,79599,690,16.72,17.22,41994,37605,0.8955,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-05 14:00,2025-09-05,14,Copper,693.45,694.81,1.37,0.1974,7225,80247,690,16.03,16.53,42520,37727,0.8873,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-05 15:00,2025-09-05,15,Copper,694.89,696.32,1.42,0.205,6953,77871,690,16.3,16.8,40863,37008,0.9057,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-05 16:00,2025-09-05,16,Copper,692.3,693.6,1.3,0.1874,2821,78879,690,15.81,16.31,41659,37220,0.8934,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-05 17:00,2025-09-05,17,Copper,695.41,697.11,1.69,0.2432,6450,79407,700,16.2,16.7,41445,37962,0.916,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-05 18:00,2025-09-05,18,Copper,695.07,697.38,2.32,0.3334,10316,80286,700,16.22,16.72,42967,37319,0.8686,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-05 19:00,2025-09-05,19,Copper,694.32,694.9,0.58,0.0836,10172,80363,690,15.6,16.1,41476,38887,0.9376,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-05 20:00,2025-09-05,20,Copper,695.28,697.2,1.92,0.2764,1317,80801,700,16.74,17.24,42267,38534,0.9117,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-05 21:00,2025-09-05,21,Copper,698.27,698.71,0.44,0.0631,9784,81082,700,16.24,16.74,41650,39432,0.9467,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-05 22:00,2025-09-05,22,Copper,698.78,699.15,0.38,0.0539,6049,80158,700,16.5,17.0,41636,38522,0.9252,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-05 23:00,2025-09-05,23,Copper,698.72,698.8,0.08,0.0109,14507,78870,700,15.83,16.33,40813,38057,0.9325,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-08 09:00,2025-09-08,9,Copper,700.44,700.89,0.45,0.0644,1337,80413,700,15.98,16.48,41975,38438,0.9157,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-08 10:00,2025-09-08,10,Copper,705.19,707.88,2.68,0.3803,5671,79795,710,16.34,16.84,41963,37832,0.9016,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-08 11:00,2025-09-08,11,Copper,703.28,705.1,1.83,0.2596,9353,78330,700,16.39,16.89,41092,37238,0.9062,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-08 12:00,2025-09-08,12,Copper,703.52,703.45,-0.07,-0.0104,940,79956,700,16.4,16.9,40772,39184,0.9611,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-08 13:00,2025-09-08,13,Copper,708.79,710.48,1.69,0.2381,14871,81098,710,16.36,16.86,42202,38896,0.9217,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-08 14:00,2025-09-08,14,Copper,709.65,710.25,0.6,0.0849,6341,78261,710,16.49,16.99,40971,37290,0.9102,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-08 15:00,2025-09-08,15,Copper,705.77,706.3,0.53,0.0752,9022,79439,710,16.2,16.7,42033,37406,0.8899,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-08 16:00,2025-09-08,16,Copper,708.43,712.95,4.52,0.6379,2438,80915,710,16.17,16.67,42385,38530,0.909,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-08 17:00,2025-09-08,17,Copper,707.53,710.62,3.09,0.4374,5558,79866,710,16.13,16.63,40563,39303,0.9689,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-08 18:00,2025-09-08,18,Copper,704.92,706.58,1.66,0.2351,1352,79384,700,16.46,16.96,40908,38476,0.9405,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-08 19:00,2025-09-08,19,Copper,706.25,708.27,2.02,0.2855,2311,78566,710,16.26,16.76,40782,37784,0.9265,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-08 20:00,2025-09-08,20,Copper,705.65,708.44,2.78,0.3946,13666,80398,710,15.62,16.12,41214,39184,0.9507,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-08 21:00,2025-09-08,21,Copper,704.84,705.67,0.83,0.1174,12795,78561,700,16.54,17.04,40760,37801,0.9274,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-08 22:00,2025-09-08,22,Copper,703.75,704.29,0.53,0.0753,14585,78595,700,16.66,17.16,40895,37700,0.9219,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-08 23:00,2025-09-08,23,Copper,705.47,707.09,1.62,0.2294,8807,80838,710,16.41,16.91,42322,38516,0.9101,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-09 09:00,2025-09-09,9,Copper,705.54,706.76,1.22,0.1724,8053,78835,710,16.31,16.81,41383,37452,0.905,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-09 10:00,2025-09-09,10,Copper,708.7,710.82,2.11,0.2981,3736,79019,710,16.3,16.8,41463,37556,0.9058,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-09 11:00,2025-09-09,11,Copper,709.49,711.55,2.06,0.2902,5885,77881,710,16.35,16.85,40434,37447,0.9261,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-09 12:00,2025-09-09,12,Copper,708.51,711.2,2.68,0.3786,14690,80099,710,15.82,16.32,42323,37776,0.8926,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-09 13:00,2025-09-09,13,Copper,710.7,711.6,0.9,0.1271,8629,80325,710,15.96,16.46,41283,39042,0.9457,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-09 14:00,2025-09-09,14,Copper,713.01,714.62,1.62,0.2266,507,79785,710,15.95,16.45,41275,38510,0.933,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-09 15:00,2025-09-09,15,Copper,708.59,710.42,1.83,0.2585,5608,78461,710,16.25,16.75,41618,36843,0.8853,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-09 16:00,2025-09-09,16,Copper,710.19,713.26,3.07,0.4328,10824,79521,710,16.01,16.51,42109,37412,0.8885,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-09 17:00,2025-09-09,17,Copper,709.61,710.22,0.61,0.0853,10098,79969,710,16.45,16.95,41794,38175,0.9134,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-09 18:00,2025-09-09,18,Copper,710.63,710.98,0.35,0.0495,7969,80031,710,16.25,16.75,42007,38024,0.9052,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-09 19:00,2025-09-09,19,Copper,711.62,713.96,2.33,0.328,14636,80554,710,16.15,16.65,41829,38725,0.9258,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-09 20:00,2025-09-09,20,Copper,717.31,720.0,2.69,0.3744,12666,81682,720,16.17,16.67,42251,39431,0.9333,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-09 21:00,2025-09-09,21,Copper,721.58,723.72,2.14,0.2964,2786,79466,720,16.02,16.52,40278,39188,0.9729,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-09 22:00,2025-09-09,22,Copper,723.18,725.97,2.79,0.3854,2541,80189,720,16.38,16.88,42184,38005,0.9009,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-09 23:00,2025-09-09,23,Copper,721.96,723.97,2.02,0.2794,10556,79318,720,16.13,16.63,41300,38018,0.9205,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-10 09:00,2025-09-10,9,Copper,720.26,720.45,0.19,0.0261,7060,78927,720,16.08,16.58,41480,37447,0.9028,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-10 10:00,2025-09-10,10,Copper,719.91,721.42,1.51,0.2101,7741,78765,720,16.24,16.74,40889,37876,0.9263,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-10 11:00,2025-09-10,11,Copper,720.99,722.3,1.3,0.181,4548,79984,720,16.24,16.74,41133,38851,0.9445,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-10 12:00,2025-09-10,12,Copper,720.45,722.5,2.05,0.2845,6120,80919,720,16.14,16.64,42474,38445,0.9051,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-10 13:00,2025-09-10,13,Copper,718.67,718.97,0.3,0.0415,7651,80170,720,16.64,17.14,41621,38549,0.9262,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-10 14:00,2025-09-10,14,Copper,721.98,722.63,0.66,0.0911,7737,80720,720,16.37,16.87,42178,38542,0.9138,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-10 15:00,2025-09-10,15,Copper,719.69,721.91,2.22,0.3088,10484,79972,720,15.52,16.02,42635,37337,0.8757,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-10 16:00,2025-09-10,16,Copper,721.31,723.14,1.83,0.2536,13983,79809,720,16.57,17.07,41885,37924,0.9054,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-10 17:00,2025-09-10,17,Copper,718.8,720.39,1.59,0.2206,1465,79866,720,16.12,16.62,41261,38605,0.9356,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-10 18:00,2025-09-10,18,Copper,719.19,721.38,2.19,0.3047,1418,78507,720,15.6,16.1,40970,37537,0.9162,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-10 19:00,2025-09-10,19,Copper,717.37,718.69,1.32,0.1846,12506,79611,720,16.2,16.7,40935,38676,0.9448,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-10 20:00,2025-09-10,20,Copper,717.64,720.24,2.6,0.3625,2897,78207,720,16.2,16.7,41139,37068,0.901,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-10 21:00,2025-09-10,21,Copper,715.64,716.37,0.73,0.1014,10490,80692,720,15.88,16.38,42542,38150,0.8968,INR/kg,Dhan API v2 (Client 1112620458)
2025-09-10 22:00,2025-09-10,22,Copper,711.73,712.15,0.41,0.0581,8980,80325,710,16.7,17.2,41830,38495,0.9203,INR/kg,Dhan API v2 (Client 1112620458)
