Timestamp,Date,Hour,Commodity,Spot_LTP,Futures_LTP,Futures_Basis,Basis_Yield_Pct,Basis_Diff_d1,Volume,Open_Interest,ATM_Strike,ATM_Call_IV_Pct,ATM_Put_IV_Pct,Put_Call_Ratio_PCR,Unit,Dhan_Source
2025-08-27 21:00,2025-08-27,21,Gold,63599.87,63922.59,322.73,0.5074,5.27,10850,80473,63500,12.81,13.31,0.8949,INR/10g,Dhan API v2 (Client 1112620458)
2025-08-27 22:00,2025-08-27,22,Gold,63950.5,64219.0,268.5,0.4198,-54.23,3391,81243,64000,12.64,13.14,0.9407,INR/10g,Dhan API v2 (Client 1112620458)
2025-08-27 23:00,2025-08-27,23,Gold,64144.97,64413.11,268.14,0.418,-0.36,6699,80590,64000,12.71,13.21,0.9534,INR/10g,Dhan API v2 (Client 1112620458)
2025-08-28 09:00,2025-08-28,9,Gold,64095.01,64167.79,72.77,0.1135,-195.37,2924,80615,64000,12.33,12.83,0.9203,INR/10g,Dhan API v2 (Client 1112620458)
2025-08-28 10:00,2025-08-28,10,Gold,64077.79,64294.56,216.77,0.3383,144.0,1074,78756,64000,12.21,12.71,0.9208,INR/10g,Dhan API v2 (Client 1112620458)
2025-08-28 11:00,2025-08-28,11,Gold,64136.18,64335.27,199.09,0.3104,-17.68,11004,80008,64000,11.57,12.07,0.8921,INR/10g,Dhan API v2 (Client 1112620458)
2025-08-28 12:00,2025-08-28,12,Gold,64200.5,64550.45,349.94,0.5451,150.85,4820,80556,64000,12.37,12.87,0.8917,INR/10g,Dhan API v2 (Client 1112620458)
2025-08-28 13:00,2025-08-28,13,Gold,64406.02,64635.72,229.7,0.3566,-120.24,11869,80218,64500,12.75,13.25,0.9234,INR/10g,Dhan API v2 (Client 1112620458)
2025-08-28 14:00,2025-08-28,14,Gold,64555.41,64645.04,89.63,0.1388,-140.07,1566,79386,64500,12.59,13.09,0.9045,INR/10g,Dhan API v2 (Client 1112620458)
2025-08-28 15:00,2025-08-28,15,Gold,64677.88,64797.7,119.82,0.1853,30.19,14604,80373,64500,12.47,12.97,0.9043,INR/10g,Dhan API v2 (Client 1112620458)
2025-08-28 16:00,2025-08-28,16,Gold,64616.82,64826.0,209.17,0.3237,89.35,3736,80919,64500,13.05,13.55,0.8901,INR/10g,Dhan API v2 (Client 1112620458)
2025-08-28 17:00,2025-08-28,17,Gold,64805.29,64983.32,178.03,0.2747,-31.14,1936,77050,65000,12.7,13.2,0.9284,INR/10g,Dhan API v2 (Client 1112620458)
2025-08-28 18:00,2025-08-28,18,Gold,64960.92,65296.14,335.22,0.516,157.19,11173,78003,65000,12.7,13.2,0.9311,INR/10g,Dhan API v2 (Client 1112620458)
2025-08-28 19:00,2025-08-28,19,Gold,64976.64,65272.9,296.26,0.456,-38.96,7185,80143,65000,12.61,13.11,0.9158,INR/10g,Dhan API v2 (Client 1112620458)
2025-08-28 20:00,2025-08-28,20,Gold,64836.13,64864.58,28.45,0.0439,-267.81,10044,79357,65000,12.54,13.04,0.9214,INR/10g,Dhan API v2 (Client 1112620458)
2025-08-28 21:00,2025-08-28,21,Gold,64917.68,65265.88,348.2,0.5364,319.75,8718,79135,65000,12.73,13.23,0.9122,INR/10g,Dhan API v2 (Client 1112620458)
2025-08-28 22:00,2025-08-28,22,Gold,65018.79,65138.57,119.78,0.1842,-228.42,2979,79611,65000,12.35,12.85,0.9436,INR/10g,Dhan API v2 (Client 1112620458)
2025-08-28 23:00,2025-08-28,23,Gold,65095.42,65399.53,304.11,0.4672,184.33,12507,78770,65000,12.8,13.3,0.9325,INR/10g,Dhan API v2 (Client 1112620458)
2025-08-29 09:00,2025-08-29,9,Gold,65145.69,65331.9,186.21,0.2858,-117.9,13084,79728,65000,12.54,13.04,0.9098,INR/10g,Dhan API v2 (Client 1112620458)
2025-08-29 10:00,2025-08-29,10,Gold,65237.26,65529.85,292.58,0.4485,106.37,2253,79398,65000,12.41,12.91,0.9163,INR/10g,Dhan API v2 (Client 1112620458)
2025-08-29 11:00,2025-08-29,11,Gold,65195.91,65323.09,127.18,0.1951,-165.4,4487,80529,65000,12.66,13.16,0.8988,INR/10g,Dhan API v2 (Client 1112620458)
2025-08-29 12:00,2025-08-29,12,Gold,65381.25,65725.07,343.82,0.5259,216.64,11519,79922,65500,12.82,13.32,0.9027,INR/10g,Dhan API v2 (Client 1112620458)
2025-08-29 13:00,2025-08-29,13,Gold,65385.35,65682.81,297.47,0.4549,-46.35,6747,80048,65500,12.4,12.9,0.9216,INR/10g,Dhan API v2 (Client 1112620458)
2025-08-29 14:00,2025-08-29,14,Gold,65495.7,65602.57,106.86,0.1632,-190.61,8636,79766,65500,12.18,12.68,0.9418,INR/10g,Dhan API v2 (Client 1112620458)
2025-08-29 15:00,2025-08-29,15,Gold,65285.97,65655.69,369.72,0.5663,262.86,12246,81050,65500,12.49,12.99,0.9489,INR/10g,Dhan API v2 (Client 1112620458)
2025-08-29 16:00,2025-08-29,16,Gold,65293.46,65584.39,290.93,0.4456,-78.79,7689,79334,65500,12.37,12.87,0.9437,INR/10g,Dhan API v2 (Client 1112620458)
2025-08-29 17:00,2025-08-29,17,Gold,65167.17,65361.9,194.73,0.2988,-96.2,1015,78129,65000,12.69,13.19,0.9178,INR/10g,Dhan API v2 (Client 1112620458)
2025-08-29 18:00,2025-08-29,18,Gold,65273.23,65403.83,130.59,0.2001,-64.14,1771,79176,65500,12.83,13.33,0.9331,INR/10g,Dhan API v2 (Client 1112620458)
2025-08-29 19:00,2025-08-29,19,Gold,65258.21,65489.62,231.42,0.3546,100.83,11228,78551,65500,12.19,12.69,0.905,INR/10g,Dhan API v2 (Client 1112620458)
2025-08-29 20:00,2025-08-29,20,Gold,65002.09,65231.73,229.63,0.3533,-1.79,5696,78617,65000,12.81,13.31,0.9038,INR/10g,Dhan API v2 (Client 1112620458)
2025-08-29 21:00,2025-08-29,21,Gold,64773.96,65110.53,336.58,0.5196,106.95,11794,79587,65000,12.11,12.61,0.9123,INR/10g,Dhan API v2 (Client 1112620458)
2025-08-29 22:00,2025-08-29,22,Gold,64681.24,64911.63,230.39,0.3562,-106.19,6343,78039,64500,12.21,12.71,0.9228,INR/10g,Dhan API v2 (Client 1112620458)
2025-08-29 23:00,2025-08-29,23,Gold,64686.82,64977.03,290.21,0.4486,59.82,8502,80201,64500,12.49,12.99,0.9166,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-01 09:00,2025-09-01,9,Gold,64754.79,64977.44,222.65,0.3438,-67.56,13397,78988,65000,12.2,12.7,0.9082,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-01 10:00,2025-09-01,10,Gold,64973.74,65173.1,199.36,0.3068,-23.29,1118,79475,65000,12.77,13.27,0.9063,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-01 11:00,2025-09-01,11,Gold,64810.89,65058.49,247.6,0.382,48.24,2410,79429,65000,12.36,12.86,0.9256,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-01 12:00,2025-09-01,12,Gold,64890.32,65100.63,210.3,0.3241,-37.3,3833,79509,65000,12.32,12.82,0.8702,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-01 13:00,2025-09-01,13,Gold,65004.23,65184.79,180.56,0.2778,-29.74,8926,81048,65000,12.56,13.06,0.917,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-01 14:00,2025-09-01,14,Gold,64985.38,65098.88,113.5,0.1746,-67.06,9209,78655,65000,12.8,13.3,0.9118,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-01 15:00,2025-09-01,15,Gold,64997.65,65137.6,139.96,0.2153,26.46,9261,77608,65000,12.58,13.08,0.9147,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-01 16:00,2025-09-01,16,Gold,64875.37,65045.8,170.43,0.2627,30.47,6816,79315,65000,12.02,12.52,0.9039,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-01 17:00,2025-09-01,17,Gold,64737.96,65012.14,274.19,0.4235,103.76,6580,78523,64500,12.66,13.16,0.9214,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-01 18:00,2025-09-01,18,Gold,64600.38,64644.22,43.85,0.0679,-230.34,1403,81632,64500,12.39,12.89,0.9329,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-01 19:00,2025-09-01,19,Gold,64574.3,64955.24,380.94,0.5899,337.09,9017,79591,64500,13.32,13.82,0.9075,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-01 20:00,2025-09-01,20,Gold,64393.15,64523.77,130.62,0.2029,-250.32,11044,78954,64500,12.86,13.36,0.9024,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-01 21:00,2025-09-01,21,Gold,64431.72,64568.93,137.21,0.213,6.59,9770,79496,64500,12.73,13.23,0.9183,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-01 22:00,2025-09-01,22,Gold,64277.48,64324.4,46.92,0.073,-90.29,5086,78650,64500,12.19,12.69,0.9374,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-01 23:00,2025-09-01,23,Gold,64242.48,64531.02,288.55,0.4492,241.63,10823,80352,64000,12.62,13.12,0.8755,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-02 09:00,2025-09-02,9,Gold,64238.2,64471.16,232.95,0.3626,-55.6,11543,80229,64000,12.53,13.03,0.8814,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-02 10:00,2025-09-02,10,Gold,64522.63,64792.44,269.8,0.4182,36.85,3662,78297,64500,12.63,13.13,0.9447,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-02 11:00,2025-09-02,11,Gold,64266.39,64772.61,506.22,0.7877,236.42,4120,78745,64500,12.13,12.63,0.8799,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-02 12:00,2025-09-02,12,Gold,64355.65,64501.56,145.91,0.2267,-360.31,2006,80500,64500,12.79,13.29,0.9103,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-02 13:00,2025-09-02,13,Gold,64638.1,64874.77,236.67,0.3661,90.76,3103,79083,64500,12.8,13.3,0.928,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-02 14:00,2025-09-02,14,Gold,64670.5,64878.75,208.26,0.322,-28.41,5315,80476,64500,12.96,13.46,0.9086,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-02 15:00,2025-09-02,15,Gold,64569.56,64704.11,134.55,0.2084,-73.71,11686,79726,64500,12.76,13.26,0.8835,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-02 16:00,2025-09-02,16,Gold,64472.16,64515.18,43.02,0.0667,-91.53,9888,79570,64500,12.94,13.44,0.9209,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-02 17:00,2025-09-02,17,Gold,64600.6,64887.33,286.73,0.4438,243.71,8421,80243,64500,11.91,12.41,0.9402,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-02 18:00,2025-09-02,18,Gold,64816.3,64938.61,122.31,0.1887,-164.42,8778,79586,65000,12.31,12.81,0.9366,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-02 19:00,2025-09-02,19,Gold,64597.89,64683.0,85.11,0.1318,-37.2,13587,79538,64500,12.45,12.95,0.8999,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-02 20:00,2025-09-02,20,Gold,64712.22,65019.31,307.09,0.4745,221.98,4541,79498,64500,12.81,13.31,0.8927,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-02 21:00,2025-09-02,21,Gold,64866.79,64977.11,110.32,0.1701,-196.77,5999,80201,65000,12.56,13.06,0.8855,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-02 22:00,2025-09-02,22,Gold,64967.75,65135.9,168.16,0.2588,57.84,5653,80120,65000,12.57,13.07,0.9708,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-02 23:00,2025-09-02,23,Gold,64848.2,64864.98,16.78,0.0259,-151.38,2133,80486,65000,12.7,13.2,0.9066,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-03 09:00,2025-09-03,9,Gold,64962.93,65195.09,232.16,0.3574,215.38,9052,79367,65000,12.34,12.84,0.8624,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-03 10:00,2025-09-03,10,Gold,65421.37,65653.16,231.79,0.3543,-0.37,9970,79114,65500,12.56,13.06,0.9056,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-03 11:00,2025-09-03,11,Gold,65548.0,65821.77,273.77,0.4177,41.98,8254,79679,65500,12.66,13.16,0.9021,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-03 12:00,2025-09-03,12,Gold,65757.93,65850.83,92.9,0.1413,-180.87,11863,80209,66000,12.75,13.25,0.9486,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-03 13:00,2025-09-03,13,Gold,65905.9,66021.13,115.24,0.1748,22.34,9768,78124,66000,12.53,13.03,0.9077,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-03 14:00,2025-09-03,14,Gold,65785.18,65902.82,117.65,0.1788,2.41,990,79621,66000,12.41,12.91,0.9374,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-03 15:00,2025-09-03,15,Gold,65978.08,66138.47,160.38,0.2431,42.73,14200,79185,66000,12.91,13.41,0.8998,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-03 16:00,2025-09-03,16,Gold,65917.91,66114.19,196.28,0.2978,35.9,11978,79733,66000,12.9,13.4,0.9172,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-03 17:00,2025-09-03,17,Gold,65840.53,65991.7,151.17,0.2296,-45.11,8668,82082,66000,12.63,13.13,0.9139,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-03 18:00,2025-09-03,18,Gold,65687.01,65955.69,268.68,0.409,117.51,11577,81243,65500,12.41,12.91,0.8891,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-03 19:00,2025-09-03,19,Gold,65958.29,66003.09,44.8,0.0679,-223.88,6782,79156,66000,12.77,13.27,0.9048,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-03 20:00,2025-09-03,20,Gold,65928.61,66129.24,200.64,0.3043,155.84,1742,80123,66000,13.2,13.7,0.9218,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-03 21:00,2025-09-03,21,Gold,66303.18,66459.5,156.32,0.2358,-44.32,12725,79616,66500,11.85,12.35,0.948,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-03 22:00,2025-09-03,22,Gold,66075.35,66231.3,155.95,0.236,-0.37,5861,79208,66000,12.9,13.4,0.9191,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-03 23:00,2025-09-03,23,Gold,65887.67,66032.5,144.82,0.2198,-11.13,14138,80186,66000,12.38,12.88,0.9361,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-04 09:00,2025-09-04,9,Gold,65866.21,66072.18,205.97,0.3127,61.15,10052,80560,66000,12.23,12.73,0.9231,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-04 10:00,2025-09-04,10,Gold,66166.15,66321.39,155.24,0.2346,-50.73,7755,79192,66000,12.48,12.98,0.9133,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-04 11:00,2025-09-04,11,Gold,66032.95,66142.88,109.93,0.1665,-45.31,4130,79371,66000,12.11,12.61,0.9463,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-04 12:00,2025-09-04,12,Gold,65962.36,66069.58,107.21,0.1625,-2.72,9857,79927,66000,13.06,13.56,0.9334,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-04 13:00,2025-09-04,13,Gold,66015.78,66258.81,243.03,0.3681,135.82,745,78326,66000,12.21,12.71,0.8967,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-04 14:00,2025-09-04,14,Gold,66229.47,66349.85,120.38,0.1818,-122.65,14123,79048,66000,12.83,13.33,0.9116,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-04 15:00,2025-09-04,15,Gold,66469.34,66654.26,184.92,0.2782,64.54,4112,78260,66500,12.69,13.19,0.8753,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-04 16:00,2025-09-04,16,Gold,66547.96,66871.86,323.89,0.4867,138.97,2503,78214,66500,12.19,12.69,0.9277,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-04 17:00,2025-09-04,17,Gold,66827.45,66894.35,66.9,0.1001,-256.99,13397,80984,67000,12.28,12.78,0.9205,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-04 18:00,2025-09-04,18,Gold,66870.68,67056.73,186.05,0.2782,119.15,7831,79470,67000,13.45,13.95,0.8928,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-04 19:00,2025-09-04,19,Gold,66793.27,66911.92,118.64,0.1776,-67.41,10961,79009,67000,11.99,12.49,0.9221,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-04 20:00,2025-09-04,20,Gold,66793.0,67075.03,282.03,0.4223,163.39,6676,80120,67000,12.77,13.27,0.878,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-04 21:00,2025-09-04,21,Gold,66896.88,67045.62,148.74,0.2223,-133.29,13572,81224,67000,12.35,12.85,0.9091,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-04 22:00,2025-09-04,22,Gold,66785.93,67045.27,259.34,0.3883,110.6,540,80216,67000,12.17,12.67,0.9167,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-04 23:00,2025-09-04,23,Gold,66849.92,67246.77,396.84,0.5936,137.5,5891,78765,67000,12.66,13.16,0.9044,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-05 09:00,2025-09-05,9,Gold,66714.25,67028.88,314.63,0.4716,-82.21,12570,80027,66500,12.1,12.6,0.8879,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-05 10:00,2025-09-05,10,Gold,66622.59,66799.37,176.78,0.2653,-137.85,5785,78071,66500,12.72,13.22,0.9316,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-05 11:00,2025-09-05,11,Gold,66412.93,66524.99,112.06,0.1687,-64.72,4890,79577,66500,12.91,13.41,0.9211,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-05 12:00,2025-09-05,12,Gold,66301.03,66547.23,246.2,0.3713,134.14,14908,79484,66500,12.74,13.24,0.9181,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-05 13:00,2025-09-05,13,Gold,66437.34,66691.26,253.92,0.3822,7.72,9982,78948,66500,12.12,12.62,0.8834,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-05 14:00,2025-09-05,14,Gold,66694.26,66931.1,236.84,0.3551,-17.08,9286,79821,66500,12.45,12.95,0.9308,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-05 15:00,2025-09-05,15,Gold,66857.25,67141.19,283.94,0.4247,47.1,12956,79389,67000,12.87,13.37,0.9599,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-05 16:00,2025-09-05,16,Gold,66802.78,67117.08,314.3,0.4705,30.36,11752,81070,67000,12.82,13.32,0.9106,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-05 17:00,2025-09-05,17,Gold,66927.91,67107.86,179.96,0.2689,-134.34,14811,79283,67000,12.61,13.11,0.8984,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-05 18:00,2025-09-05,18,Gold,67047.91,67151.54,103.63,0.1546,-76.33,2508,80124,67000,12.6,13.1,0.907,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-05 19:00,2025-09-05,19,Gold,67099.12,67202.2,103.08,0.1536,-0.55,14905,78887,67000,12.64,13.14,0.9229,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-05 20:00,2025-09-05,20,Gold,67079.64,67060.88,-18.77,-0.028,-121.85,5030,78123,67000,12.54,13.04,0.894,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-05 21:00,2025-09-05,21,Gold,66918.37,67027.94,109.56,0.1637,128.33,14081,78303,67000,12.49,12.99,0.9302,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-05 22:00,2025-09-05,22,Gold,67011.57,67240.39,228.81,0.3415,119.25,6513,81010,67000,12.27,12.77,0.879,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-05 23:00,2025-09-05,23,Gold,66950.84,67178.24,227.41,0.3397,-1.4,10720,79154,67000,12.46,12.96,0.9166,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-08 09:00,2025-09-08,9,Gold,66632.17,66864.81,232.64,0.3491,5.23,13353,78495,66500,12.3,12.8,0.8944,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-08 10:00,2025-09-08,10,Gold,66538.51,66706.05,167.54,0.2518,-65.1,9913,77722,66500,12.27,12.77,0.8995,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-08 11:00,2025-09-08,11,Gold,66879.71,66964.93,85.22,0.1274,-82.32,2426,77952,67000,12.45,12.95,0.9152,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-08 12:00,2025-09-08,12,Gold,66730.77,66766.14,35.37,0.053,-49.85,14129,80914,66500,12.53,13.03,0.9144,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-08 13:00,2025-09-08,13,Gold,66857.25,67011.39,154.14,0.2305,118.77,11739,79409,67000,12.73,13.23,0.9445,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-08 14:00,2025-09-08,14,Gold,66891.83,67021.69,129.85,0.1941,-24.29,1084,79069,67000,12.37,12.87,0.9338,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-08 15:00,2025-09-08,15,Gold,66802.94,66867.48,64.54,0.0966,-65.31,14177,81634,67000,12.33,12.83,0.9374,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-08 16:00,2025-09-08,16,Gold,66929.91,67102.37,172.46,0.2577,107.92,5222,79601,67000,12.99,13.49,0.9499,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-08 17:00,2025-09-08,17,Gold,66792.63,66776.78,-15.85,-0.0237,-188.31,3336,77890,67000,12.04,12.54,0.9195,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-08 18:00,2025-09-08,18,Gold,66546.64,66614.37,67.74,0.1018,83.59,7214,80383,66500,12.29,12.79,0.9097,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-08 19:00,2025-09-08,19,Gold,66666.11,66996.7,330.59,0.4959,262.85,11911,79121,66500,12.14,12.64,0.9132,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-08 20:00,2025-09-08,20,Gold,66449.8,66510.44,60.64,0.0912,-269.95,6602,78923,66500,12.82,13.32,0.9165,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-08 21:00,2025-09-08,21,Gold,66276.84,66377.93,101.1,0.1525,40.46,14455,79058,66500,12.6,13.1,0.9342,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-08 22:00,2025-09-08,22,Gold,66475.37,66720.17,244.8,0.3683,143.7,1963,79346,66500,12.35,12.85,0.9282,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-08 23:00,2025-09-08,23,Gold,66602.15,66745.2,143.05,0.2148,-101.75,7613,78218,66500,12.66,13.16,0.9063,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-09 09:00,2025-09-09,9,Gold,66335.96,66508.34,172.38,0.2599,29.33,2080,79656,66500,11.89,12.39,0.8904,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-09 10:00,2025-09-09,10,Gold,66356.28,66555.56,199.28,0.3003,26.9,13471,78282,66500,12.16,12.66,0.9112,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-09 11:00,2025-09-09,11,Gold,66314.73,66422.5,107.77,0.1625,-91.51,8854,78147,66500,12.56,13.06,0.9652,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-09 12:00,2025-09-09,12,Gold,66235.72,66372.79,137.07,0.2069,29.3,9886,80970,66000,12.93,13.43,0.8956,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-09 13:00,2025-09-09,13,Gold,65857.07,66038.59,181.52,0.2756,44.45,2284,77959,66000,12.97,13.47,0.9099,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-09 14:00,2025-09-09,14,Gold,65634.63,65961.59,326.96,0.4982,145.44,3672,79104,65500,12.33,12.83,0.8905,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-09 15:00,2025-09-09,15,Gold,65562.15,65641.56,79.41,0.1211,-247.55,4166,80216,65500,12.3,12.8,0.9311,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-09 16:00,2025-09-09,16,Gold,65676.93,65665.95,-10.98,-0.0167,-90.39,8378,79531,65500,12.88,13.38,0.9324,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-09 17:00,2025-09-09,17,Gold,65584.43,65815.18,230.74,0.3518,241.72,5164,80025,65500,12.64,13.14,0.9303,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-09 18:00,2025-09-09,18,Gold,65651.36,65689.65,38.3,0.0583,-192.44,11342,78856,65500,12.28,12.78,0.9006,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-09 19:00,2025-09-09,19,Gold,65546.59,65578.46,31.88,0.0486,-6.42,14368,79672,65500,12.9,13.4,0.938,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-09 20:00,2025-09-09,20,Gold,65782.78,65936.76,153.98,0.2341,122.1,14247,79709,66000,12.12,12.62,0.9194,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-09 21:00,2025-09-09,21,Gold,65498.17,65696.03,197.87,0.3021,43.89,13792,79553,65500,12.54,13.04,0.917,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-09 22:00,2025-09-09,22,Gold,65566.03,65743.95,177.91,0.2714,-19.96,12255,79821,65500,13.02,13.52,0.9033,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-09 23:00,2025-09-09,23,Gold,65303.5,65520.37,216.87,0.3321,38.96,14729,80607,65500,12.72,13.22,0.9493,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-10 09:00,2025-09-10,9,Gold,65289.82,65464.42,174.61,0.2674,-42.26,14604,79425,65500,13.22,13.72,0.9182,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-10 10:00,2025-09-10,10,Gold,65021.14,65243.17,222.02,0.3415,47.41,14012,79246,65000,12.99,13.49,0.9316,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-10 11:00,2025-09-10,11,Gold,65129.72,65247.58,117.86,0.181,-104.16,6664,78708,65000,12.62,13.12,0.9321,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-10 12:00,2025-09-10,12,Gold,65210.99,65363.39,152.4,0.2337,34.54,5592,79703,65000,12.86,13.36,0.9129,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-10 13:00,2025-09-10,13,Gold,65394.75,65638.27,243.52,0.3724,91.12,8761,79910,65500,12.45,12.95,0.9312,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-10 14:00,2025-09-10,14,Gold,65336.2,65439.01,102.81,0.1574,-140.71,1742,79145,65500,12.59,13.09,0.926,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-10 15:00,2025-09-10,15,Gold,65177.58,65304.2,126.62,0.1943,23.81,3442,80606,65000,12.43,12.93,0.9457,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-10 16:00,2025-09-10,16,Gold,65305.72,65385.25,79.54,0.1218,-47.08,8313,79026,65500,12.54,13.04,0.9174,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-10 17:00,2025-09-10,17,Gold,65236.05,65311.77,75.72,0.1161,-3.82,2613,79008,65000,12.47,12.97,0.9039,INR/10g,Dhan API v2 (Client 1112620458)
2025-09-10 18:00,2025-09-10,18,Gold,65354.11,65377.07,22.96,0.0351,-52.76,6790,78878,65500,12.57,13.07,0.888,INR/10g,Dhan API v2 (Client 1112620458)
